filepath,original_filepath,filename,modality,vocal_channel,emotion_id,emotion,intensity_id,intensity,statement_id,statement,repetition_id,repetition,actor_id,label,duration,sample_rate,num_channels,split,audio_hash
audio/Actor_13/03-01-01-01-01-02-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-01-01-01-02-13.wav,03-01-01-01-01-02-13.wav,3,1,1,neutral,1,normal,1,statement_1,2,second,13,0,3.203187,16000,1,train,796b0b0ed87e5e524fe061058710a75a5c025b92b2fc19409e83623eb6825109
audio/Actor_13/03-01-01-01-02-01-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-01-01-02-01-13.wav,03-01-01-01-02-01-13.wav,3,1,1,neutral,1,normal,2,statement_2,1,first,13,0,3.06975,16000,1,train,996ae6d02fdcd646645b948f9f9e0a8690d3f5206af8002200ce6c5b70b8fd51
audio/Actor_13/03-01-01-01-02-02-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-01-01-02-02-13.wav,03-01-01-01-02-02-13.wav,3,1,1,neutral,1,normal,2,statement_2,2,second,13,0,3.1365,16000,1,train,56619bf3194b477179f2407f1035952c53334f51f56a9dd2dac46f0d6b8c3036
audio/Actor_13/03-01-02-01-01-01-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-02-01-01-01-13.wav,03-01-02-01-01-01-13.wav,3,1,2,calm,1,normal,1,statement_1,1,first,13,1,3.303313,16000,1,train,cf9f8e94e0e10eefe54bf6b7da9f6de2f4bf91e55f89f9d34aa8575b50d3fbf6
audio/Actor_13/03-01-02-01-01-02-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-02-01-01-02-13.wav,03-01-02-01-01-02-13.wav,3,1,2,calm,1,normal,1,statement_1,2,second,13,1,3.169875,16000,1,train,5d4ad77ee4595ef6a5f2a23b822241e6dca599cd2015bd88ea7450a9803f5564
audio/Actor_13/03-01-02-01-02-01-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-02-01-02-01-13.wav,03-01-02-01-02-01-13.wav,3,1,2,calm,1,normal,2,statement_2,1,first,13,1,3.1365,16000,1,train,092cd76ed2ce794fb5aa05d0a965a4ac96bf0c78ba303856fe44c5938d996ef1
audio/Actor_13/03-01-02-01-02-02-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-02-01-02-02-13.wav,03-01-02-01-02-02-13.wav,3,1,2,calm,1,normal,2,statement_2,2,second,13,1,2.936313,16000,1,train,4e126d7464d9e203eeaaeb771e80c6cd9dd1a9895d7373cbac0d1d73ec35f73c
audio/Actor_13/03-01-02-02-01-01-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-02-02-01-01-13.wav,03-01-02-02-01-01-13.wav,3,1,2,calm,2,strong,1,statement_1,1,first,13,1,3.1365,16000,1,train,b5e5f3ced7d346db2381d27e3b6f4c5f921e64da2489363cdce39437c0ea135f
audio/Actor_13/03-01-02-02-01-02-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-02-02-01-02-13.wav,03-01-02-02-01-02-13.wav,3,1,2,calm,2,strong,1,statement_1,2,second,13,1,3.20325,16000,1,train,69d5b313e11e917dde8d58b75aa27127cba94c8320ce7fa1d1497f45ea80ae38
audio/Actor_13/03-01-02-02-02-01-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-02-02-02-01-13.wav,03-01-02-02-02-01-13.wav,3,1,2,calm,2,strong,2,statement_2,1,first,13,1,3.003,16000,1,train,1860aa3181461bc2527499991f306dfe43c09b2c2b153b12677091c72944180a
audio/Actor_13/03-01-02-02-02-02-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-02-02-02-02-13.wav,03-01-02-02-02-02-13.wav,3,1,2,calm,2,strong,2,statement_2,2,second,13,1,3.036375,16000,1,train,c92eadf1f678ed889f2c77c1037159c22c0f9b5169c4433f1ae0718f0ffa998c
audio/Actor_13/03-01-03-01-01-01-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-03-01-01-01-13.wav,03-01-03-01-01-01-13.wav,3,1,3,happy,1,normal,1,statement_1,1,first,13,2,3.236562,16000,1,train,a05eeb9de3e326331f59702d41f856261d6590e46a6c6b8b1984e458acff579b
audio/Actor_13/03-01-03-01-01-02-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-03-01-01-02-13.wav,03-01-03-01-01-02-13.wav,3,1,3,happy,1,normal,1,statement_1,2,second,13,2,3.20325,16000,1,train,a574964a9d41e473bb0f9dd47a66dfd6ebb3a48f310af0fce22d725f63a43a4b
audio/Actor_13/03-01-03-01-02-01-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-03-01-02-01-13.wav,03-01-03-01-02-01-13.wav,3,1,3,happy,1,normal,2,statement_2,1,first,13,2,3.1365,16000,1,train,8172752c76890c08b20afd9043f5e986b490e1b1d1530a4399ffdd51a54db6ab
audio/Actor_13/03-01-03-01-02-02-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-03-01-02-02-13.wav,03-01-03-01-02-02-13.wav,3,1,3,happy,1,normal,2,statement_2,2,second,13,2,3.20325,16000,1,train,25c6fa04cccab5fbc1a0dd47da36e5b1912d088f20b9acff66e94a1a2f3ba109
audio/Actor_13/03-01-03-02-01-01-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-03-02-01-01-13.wav,03-01-03-02-01-01-13.wav,3,1,3,happy,2,strong,1,statement_1,1,first,13,2,3.436812,16000,1,train,e317e60d263823503a1da1251203d986fda3caf7af05306b8c7f3d569b45a405
audio/Actor_13/03-01-03-02-01-02-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-03-02-01-02-13.wav,03-01-03-02-01-02-13.wav,3,1,3,happy,2,strong,1,statement_1,2,second,13,2,3.603625,16000,1,train,ce8af79250362129f4bd434b237181f986048a2a5f06dac06ad64e6b39fbf273
audio/Actor_13/03-01-03-02-02-01-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-03-02-02-01-13.wav,03-01-03-02-02-01-13.wav,3,1,3,happy,2,strong,2,statement_2,1,first,13,2,3.370062,16000,1,train,de79356f10d9c2e0e5682b6671b1e8df4d351e8022a2777d00584863e1fb5e13
audio/Actor_13/03-01-03-02-02-02-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-03-02-02-02-13.wav,03-01-03-02-02-02-13.wav,3,1,3,happy,2,strong,2,statement_2,2,second,13,2,3.336688,16000,1,train,966f36127e570209a6f058355d3035e518cbbc8f72e56a76a53db573ad068a28
audio/Actor_13/03-01-04-01-01-01-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-04-01-01-01-13.wav,03-01-04-01-01-01-13.wav,3,1,4,sad,1,normal,1,statement_1,1,first,13,3,3.57025,16000,1,train,830c0ced7ef75d52bb8aab912e39b624ed8833d3f93dcd643570ccd92a100db2
audio/Actor_13/03-01-04-01-01-02-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-04-01-01-02-13.wav,03-01-04-01-01-02-13.wav,3,1,4,sad,1,normal,1,statement_1,2,second,13,3,3.536875,16000,1,train,506429c8b5073ea4391ac633d0083ca09c95414f4316145b2c800022fadb9659
audio/Actor_13/03-01-04-01-02-01-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-04-01-02-01-13.wav,03-01-04-01-02-01-13.wav,3,1,4,sad,1,normal,2,statement_2,1,first,13,3,3.436812,16000,1,train,642705d44768dc89941156274a828930d5f125b8c320cd00e5c5593b71782201
audio/Actor_13/03-01-04-01-02-02-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-04-01-02-02-13.wav,03-01-04-01-02-02-13.wav,3,1,4,sad,1,normal,2,statement_2,2,second,13,3,3.370062,16000,1,train,2d9652e52b066c02051456bf8ea1da2055015a7340320031088bbc058a87bbe3
audio/Actor_13/03-01-04-02-01-01-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-04-02-01-01-13.wav,03-01-04-02-01-01-13.wav,3,1,4,sad,2,strong,1,statement_1,1,first,13,3,3.336688,16000,1,train,c6abb995ed1a6c814d7dd3bcbed97608bdc4466ea6759b1b372fe904f2cf5721
audio/Actor_13/03-01-04-02-01-02-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-04-02-01-02-13.wav,03-01-04-02-01-02-13.wav,3,1,4,sad,2,strong,1,statement_1,2,second,13,3,3.303313,16000,1,train,fa3a63aa58b85ac69f4c36d1fdaf91483f72c7ae15317c4fef3498e8851a3f71
audio/Actor_13/03-01-04-02-02-01-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-04-02-02-01-13.wav,03-01-04-02-02-01-13.wav,3,1,4,sad,2,strong,2,statement_2,1,first,13,3,3.436812,16000,1,train,3de637fe4add12b9493b30e5b5eb871d500c654eb01e1f60f6940b464a1bbcc5
audio/Actor_13/03-01-04-02-02-02-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-04-02-02-02-13.wav,03-01-04-02-02-02-13.wav,3,1,4,sad,2,strong,2,statement_2,2,second,13,3,3.203187,16000,1,train,489ee2bc9e74446151bb2bfc7cf0f37634aa84a3500787a59b3a935f30d8697f
audio/Actor_13/03-01-05-01-01-01-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-05-01-01-01-13.wav,03-01-05-01-01-01-13.wav,3,1,5,angry,1,normal,1,statement_1,1,first,13,4,3.436812,16000,1,train,c231b58796bb60d1d0eb8a3c22ff2688b016d548bee542e8c1d8bda29ee8ced3
audio/Actor_13/03-01-05-01-01-02-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-05-01-01-02-13.wav,03-01-05-01-01-02-13.wav,3,1,5,angry,1,normal,1,statement_1,2,second,13,4,3.536875,16000,1,train,219599e111a3686f4ef8d47f62a15d709436e3370cefdd05fa64aafb7cb9523b
audio/Actor_13/03-01-05-01-02-01-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-05-01-02-01-13.wav,03-01-05-01-02-01-13.wav,3,1,5,angry,1,normal,2,statement_2,1,first,13,4,3.603625,16000,1,train,0f223c8eb10023866dcc9f9a089936b15336fe85952b75e155731d5ada5dd144
audio/Actor_13/03-01-05-01-02-02-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-05-01-02-02-13.wav,03-01-05-01-02-02-13.wav,3,1,5,angry,1,normal,2,statement_2,2,second,13,4,3.370062,16000,1,train,d8ad7dc99c2cc9bb75dbaf72479fad6acda2ebbcd5ffe9bad7c035af11d11aec
audio/Actor_13/03-01-05-02-01-01-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-05-02-01-01-13.wav,03-01-05-02-01-01-13.wav,3,1,5,angry,2,strong,1,statement_1,1,first,13,4,3.670375,16000,1,train,ee6db1dc62579f2727bad86b752421e14e363c22a8920192d7ea535325fbbdb8
audio/Actor_13/03-01-05-02-01-02-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-05-02-01-02-13.wav,03-01-05-02-01-02-13.wav,3,1,5,angry,2,strong,1,statement_1,2,second,13,4,4.270937,16000,1,train,8fee6ec4dd70d7e8753d4a75783c425e3f874f77cde9f3c971318e6c4c25f85b
audio/Actor_13/03-01-05-02-02-01-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-05-02-02-01-13.wav,03-01-05-02-02-01-13.wav,3,1,5,angry,2,strong,2,statement_2,1,first,13,4,3.57025,16000,1,train,0b281831589c7806b6d3497c55eee2228ec285fc91f3273a08ccac4962f7df9a
audio/Actor_13/03-01-05-02-02-02-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-05-02-02-02-13.wav,03-01-05-02-02-02-13.wav,3,1,5,angry,2,strong,2,statement_2,2,second,13,4,4.170875,16000,1,train,4372b12177a181f1ff8e5590514293e25fd4865e148dcfbc070092ec08de502a
audio/Actor_13/03-01-06-01-01-01-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-06-01-01-01-13.wav,03-01-06-01-01-01-13.wav,3,1,6,fearful,1,normal,1,statement_1,1,first,13,5,3.1365,16000,1,train,8c38d9c92c3a5eb0479bebd7669b87fd03a401bc4ba6dd31f40995046841fa53
audio/Actor_13/03-01-06-01-01-02-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-06-01-01-02-13.wav,03-01-06-01-01-02-13.wav,3,1,6,fearful,1,normal,1,statement_1,2,second,13,5,3.169875,16000,1,train,a1f8bd051ca0eb5a8048b3b843c43aaf01804dad4800ea321f5dfc32da0acf8b
audio/Actor_13/03-01-06-01-02-01-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-06-01-02-01-13.wav,03-01-06-01-02-01-13.wav,3,1,6,fearful,1,normal,2,statement_2,1,first,13,5,3.20325,16000,1,train,ee48559669bb6b56094f3961f4f75e3aaef4438cd2518054b4b3ff3f458c0de5
audio/Actor_13/03-01-06-01-02-02-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-06-01-02-02-13.wav,03-01-06-01-02-02-13.wav,3,1,6,fearful,1,normal,2,statement_2,2,second,13,5,3.236562,16000,1,train,2da31349b08a563b362460fd9355eeba8009691e705e65caec34257d267e5785
audio/Actor_13/03-01-06-02-01-01-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-06-02-01-01-13.wav,03-01-06-02-01-01-13.wav,3,1,6,fearful,2,strong,1,statement_1,1,first,13,5,3.370062,16000,1,train,0ccbd08524c31c247c969691cd62f8389467aabc69be4d7fc092805175f487d9
audio/Actor_13/03-01-06-02-01-02-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-06-02-01-02-13.wav,03-01-06-02-01-02-13.wav,3,1,6,fearful,2,strong,1,statement_1,2,second,13,5,3.269938,16000,1,train,0d78159d5792d3881c88d1dd7623414ed98c5ec8a50aa28369acd07894b35d97
audio/Actor_13/03-01-06-02-02-01-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-06-02-02-01-13.wav,03-01-06-02-02-01-13.wav,3,1,6,fearful,2,strong,2,statement_2,1,first,13,5,3.5035,16000,1,train,c5fcf8321d577312d141a6c803b4f413df69fa6272a4783ed9b830b5d32e7e57
audio/Actor_13/03-01-06-02-02-02-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-06-02-02-02-13.wav,03-01-06-02-02-02-13.wav,3,1,6,fearful,2,strong,2,statement_2,2,second,13,5,3.20325,16000,1,train,4e020fd644a7a63921a5f29cc011c09dc2549d80a6d26714174bab0295154481
audio/Actor_13/03-01-07-01-01-01-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-07-01-01-01-13.wav,03-01-07-01-01-01-13.wav,3,1,7,disgust,1,normal,1,statement_1,1,first,13,6,3.1365,16000,1,train,59cfd3238a2a25be121a75c3f89663410976b87be18c89dd86e67841f7938554
audio/Actor_13/03-01-07-01-01-02-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-07-01-01-02-13.wav,03-01-07-01-01-02-13.wav,3,1,7,disgust,1,normal,1,statement_1,2,second,13,6,3.169875,16000,1,train,577d4371cebbe387ac843ba1820f3dbe699bbbfe9607b4917b2cae47bf43463f
audio/Actor_13/03-01-07-01-02-01-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-07-01-02-01-13.wav,03-01-07-01-02-01-13.wav,3,1,7,disgust,1,normal,2,statement_2,1,first,13,6,3.269938,16000,1,train,22044bbcf61fe6ef2ddda58d6a99948fbaa409887d14fc1baaa6cf1ffebf26b8
audio/Actor_13/03-01-07-01-02-02-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-07-01-02-02-13.wav,03-01-07-01-02-02-13.wav,3,1,7,disgust,1,normal,2,statement_2,2,second,13,6,3.236562,16000,1,train,b235b299c1c9e264dec9518088aa6d4ef181f3ae518a0ba8edac7624a1a3fd21
audio/Actor_13/03-01-07-02-01-01-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-07-02-01-01-13.wav,03-01-07-02-01-01-13.wav,3,1,7,disgust,2,strong,1,statement_1,1,first,13,6,3.403437,16000,1,train,14626a770bc297dd3483ff721175e5f675eba03510f3298066e0db914a439f5e
audio/Actor_13/03-01-07-02-01-02-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-07-02-01-02-13.wav,03-01-07-02-01-02-13.wav,3,1,7,disgust,2,strong,1,statement_1,2,second,13,6,3.70375,16000,1,train,47512fc0410c30dc5f0cff11e93f6843494fac496ee3e72fc8eae4179629f3f1
audio/Actor_13/03-01-07-02-02-01-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-07-02-02-01-13.wav,03-01-07-02-02-01-13.wav,3,1,7,disgust,2,strong,2,statement_2,1,first,13,6,3.403437,16000,1,train,a641439077ace206896a750c7f8fd821e768b9e7a32d32a711daa3e311cb4971
audio/Actor_13/03-01-07-02-02-02-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-07-02-02-02-13.wav,03-01-07-02-02-02-13.wav,3,1,7,disgust,2,strong,2,statement_2,2,second,13,6,3.436812,16000,1,train,70d05b355002fe7aacb1aa833be98ab2130e0967a6495c75c43295031f807942
audio/Actor_13/03-01-08-01-01-01-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-08-01-01-01-13.wav,03-01-08-01-01-01-13.wav,3,1,8,surprised,1,normal,1,statement_1,1,first,13,7,3.403437,16000,1,train,631dd0ee92155872fb92f20bf82223e8cb91b511baeefa0be64be02dd0f058ff
audio/Actor_13/03-01-08-01-01-02-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-08-01-01-02-13.wav,03-01-08-01-01-02-13.wav,3,1,8,surprised,1,normal,1,statement_1,2,second,13,7,3.1365,16000,1,train,d7ba2579579239e16b93762aa9af4ead94c701838079a5d8b0919aa70ae8ba48
audio/Actor_13/03-01-08-01-02-01-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-08-01-02-01-13.wav,03-01-08-01-02-01-13.wav,3,1,8,surprised,1,normal,2,statement_2,1,first,13,7,3.1365,16000,1,train,2e97b0146dbca4e4db3c9a0160e270e9e31372bb7b06ed4d5842363d354b7688
audio/Actor_13/03-01-08-01-02-02-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-08-01-02-02-13.wav,03-01-08-01-02-02-13.wav,3,1,8,surprised,1,normal,2,statement_2,2,second,13,7,3.036375,16000,1,train,3da5af19d7b7d8ec7d11ef2668fd2ff8e9f40eefd66151b9535613b1ef606698
audio/Actor_13/03-01-08-02-01-01-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-08-02-01-01-13.wav,03-01-08-02-01-01-13.wav,3,1,8,surprised,2,strong,1,statement_1,1,first,13,7,3.336688,16000,1,train,a3733009814b127d588b199aeec867c75adcda9a7fa48aad27d1f535df014183
audio/Actor_13/03-01-08-02-01-02-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-08-02-01-02-13.wav,03-01-08-02-01-02-13.wav,3,1,8,surprised,2,strong,1,statement_1,2,second,13,7,3.303313,16000,1,train,fccb3fed482f74933f92456f11802022db56fe7b121f05ebc60b3038f6c98006
audio/Actor_13/03-01-08-02-02-01-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-08-02-02-01-13.wav,03-01-08-02-02-01-13.wav,3,1,8,surprised,2,strong,2,statement_2,1,first,13,7,3.336688,16000,1,train,7af2e9ec73a5070a85c07d5be8d476df0d06295b99609b30db87eca8f909445d
audio/Actor_13/03-01-08-02-02-02-13.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_13/03-01-08-02-02-02-13.wav,03-01-08-02-02-02-13.wav,3,1,8,surprised,2,strong,2,statement_2,2,second,13,7,3.303313,16000,1,train,2bdb8a52503df87771041e2727f7bce9db9ba1eb28141a377ee4ceb66126a5bf
audio/Actor_14/03-01-01-01-01-01-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-01-01-01-01-14.wav,03-01-01-01-01-01-14.wav,3,1,1,neutral,1,normal,1,statement_1,1,first,14,0,3.470125,16000,1,train,a4833552fd4052e45e775dd5fa70d565262f16fd1a398bd4701e7adc0450d41f
audio/Actor_14/03-01-01-01-01-02-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-01-01-01-02-14.wav,03-01-01-01-01-02-14.wav,3,1,1,neutral,1,normal,1,statement_1,2,second,14,0,3.336688,16000,1,train,30b1a0274806dbccd899f84b71862e76daca148d93c6d387eacbf4796503693f
audio/Actor_14/03-01-01-01-02-01-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-01-01-02-01-14.wav,03-01-01-01-02-01-14.wav,3,1,1,neutral,1,normal,2,statement_2,1,first,14,0,3.470188,16000,1,train,460b3f04e229d2c9018573e6eede74ab61532724bd411b0154a4dd48663412cd
audio/Actor_14/03-01-01-01-02-02-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-01-01-02-02-14.wav,03-01-01-01-02-02-14.wav,3,1,1,neutral,1,normal,2,statement_2,2,second,14,0,3.57025,16000,1,train,b8c6ddf5f6b004bfa12ab8531b0cf4849b4e2bcea534008cb988e0dde595342f
audio/Actor_14/03-01-02-01-01-01-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-02-01-01-01-14.wav,03-01-02-01-01-01-14.wav,3,1,2,calm,1,normal,1,statement_1,1,first,14,1,3.737062,16000,1,train,6251fa8b884e60b1e9f0b8aec6070467c6fec4c994636ed6f92d5f7d724303f3
audio/Actor_14/03-01-02-01-01-02-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-02-01-01-02-14.wav,03-01-02-01-01-02-14.wav,3,1,2,calm,1,normal,1,statement_1,2,second,14,1,3.57025,16000,1,train,7782392a48fc6f5a5bf3b1e8e9d3455e33b12d746fe58f84bc598b7fca80d38b
audio/Actor_14/03-01-02-01-02-01-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-02-01-02-01-14.wav,03-01-02-01-02-01-14.wav,3,1,2,calm,1,normal,2,statement_2,1,first,14,1,3.403437,16000,1,train,446ad852aef83898729692d6823d96b88eb5dad539cb36144240aef515b75925
audio/Actor_14/03-01-02-01-02-02-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-02-01-02-02-14.wav,03-01-02-01-02-02-14.wav,3,1,2,calm,1,normal,2,statement_2,2,second,14,1,3.5035,16000,1,train,423d4d2ca43415a4f50482ad769b6a201329f18c08248390b6c80ffcdd338e4a
audio/Actor_14/03-01-02-02-01-01-14.wav,/Users/himanshipatel/Documents/Project/sem_3/Speech_audio_emotion/dataset/Audio_Speech_Actors_01-24/Actor_14/03-01-02-02-01-01-14.wav,03-01-02-02-01-01-14.wav,3,1,2,calm,2,strong,1,statement_1,1,first,14,1,3.870563,16000,1,train,24ef541a33a19a5f54fb8d47782da97bd88b4c34f4854d67bcf8ddcb0e6dbae7
