filepath,filename,emotion,label,actor_id,sentence,intensity,sample_rate,num_channels,duration,split,audio_hash
audio/1075_MTI_ANG_XX.wav,1075_MTI_ANG_XX.wav,angry,3,1075,MTI,XX,16000,1,2.602625,train,9ccf78e7e5ddab92fb8af9e5bdfafd0d4766e469737faa01752e66a4787e167e
audio/1075_MTI_DIS_XX.wav,1075_MTI_DIS_XX.wav,disgust,5,1075,MTI,XX,16000,1,2.8028125,train,b9025e32cdab9aa6e429c65c2e7241b14bf019cb88116d199d10c9da5720df5b
audio/1075_MTI_FEA_XX.wav,1075_MTI_FEA_XX.wav,fearful,4,1075,MTI,XX,16000,1,2.469125,train,a186ba9200d1f2e38f2a71ea4bd9def7186270c49bd4461321bd6574e82d837d
audio/1075_MTI_HAP_XX.wav,1075_MTI_HAP_XX.wav,happy,1,1075,MTI,XX,16000,1,2.6693125,train,d497b021a0ecaa2f977abd379840e9e1944d724c47632d9c613840d1339e1615
audio/1075_MTI_NEU_XX.wav,1075_MTI_NEU_XX.wav,neutral,0,1075,MTI,XX,16000,1,2.3023125,train,0b6764cce06b800b275aaee66b7949bf8a94baf7cd45ff476a45cc8fde34370d
audio/1075_MTI_SAD_XX.wav,1075_MTI_SAD_XX.wav,sad,2,1075,MTI,XX,16000,1,2.5025,train,2cdf664ad97ed123d90aaefc2f18bdb4a23f5ee11f6c72a64fb23f55d5a976bf
audio/1075_TAI_ANG_XX.wav,1075_TAI_ANG_XX.wav,angry,3,1075,TAI,XX,16000,1,2.8695625,train,d7813ca4ac7f51a02c8bd9dd64b6fee950c3a9aab95b54bb37d1cc2841067241
audio/1075_TAI_DIS_XX.wav,1075_TAI_DIS_XX.wav,disgust,5,1075,TAI,XX,16000,1,2.5025,train,0f1ad250297c12586c3ceed28128e51b0f41cf146897268c9516f7c7eadd73ae
audio/1075_TAI_FEA_XX.wav,1075_TAI_FEA_XX.wav,fearful,4,1075,TAI,XX,16000,1,2.102125,train,2b7d51d73e592c14ea1ddafa55058ab96680537c148fba7830103342054bb260
audio/1075_TAI_HAP_XX.wav,1075_TAI_HAP_XX.wav,happy,1,1075,TAI,XX,16000,1,1.8018125,train,2a55fd2e72efcc83788599c50f26d0737ce036c62f7900f63b480fd6cf81ee32
audio/1075_TAI_NEU_XX.wav,1075_TAI_NEU_XX.wav,neutral,0,1075,TAI,XX,16000,1,2.56925,train,266ac083fc9bd2497cc53df02e73c1b727cdad57df3c2035e4c71f4a3ff6a724
audio/1075_TAI_SAD_XX.wav,1075_TAI_SAD_XX.wav,sad,2,1075,TAI,XX,16000,1,2.5025,train,be073a6768cb25ee9ee7254db331fe45d5cc024bd9869acfbdb50aba1778e8b9
audio/1075_TIE_ANG_XX.wav,1075_TIE_ANG_XX.wav,angry,3,1075,TIE,XX,16000,1,3.3033125,train,035cd7b0ccaaa2fbd4db24c8856453b96d52085f267bb4f30eb16c7f68702e57
audio/1075_TIE_DIS_XX.wav,1075_TIE_DIS_XX.wav,disgust,5,1075,TIE,XX,16000,1,3.3033125,train,d506e47950d85a38d60103aa13b12bff966133a8e51031692e5f38bc7ec0ebce
audio/1075_TIE_FEA_XX.wav,1075_TIE_FEA_XX.wav,fearful,4,1075,TIE,XX,16000,1,2.402375,train,806b6035b2669b7214671516fc61318380ef6a09c594bf7125f08720ab2355b0
audio/1075_TIE_HAP_XX.wav,1075_TIE_HAP_XX.wav,happy,1,1075,TIE,XX,16000,1,2.8028125,train,05e66df44e2666bf94bbb9a3f37933da8ca0a75006e24b43f2f2d9ec353104c7
audio/1075_TIE_NEU_XX.wav,1075_TIE_NEU_XX.wav,neutral,0,1075,TIE,XX,16000,1,2.7360625,train,4caba75e54464e0a98287cee4b2b09f2ec5396b1e159d2eb675a95ac2516f9db
audio/1075_TIE_SAD_XX.wav,1075_TIE_SAD_XX.wav,sad,2,1075,TIE,XX,16000,1,3.43675,train,bc87f90267695de7d91849abfaae7e16bc92f2d9f3d700b3a1a2ec9be7719279
audio/1075_TSI_ANG_XX.wav,1075_TSI_ANG_XX.wav,angry,3,1075,TSI,XX,16000,1,2.7694375,train,f560e9a81ad4c56830e824a2be3ef11a5cd7607361815d2c043eb5c9d86ae869
audio/1075_TSI_DIS_XX.wav,1075_TSI_DIS_XX.wav,disgust,5,1075,TSI,XX,16000,1,2.6359375,train,ff5143f024f9bc5a5fbf8e39cd482bf126078280d821b6c8e39355c57a4b95c2
audio/1075_TSI_FEA_XX.wav,1075_TSI_FEA_XX.wav,fearful,4,1075,TSI,XX,16000,1,2.1354375,train,323e12410d968e10ca6563a1f93d1111365176c29f47e112fdf5f15ad179ba42
audio/1075_TSI_HAP_XX.wav,1075_TSI_HAP_XX.wav,happy,1,1075,TSI,XX,16000,1,2.535875,train,4c63bfb9f9499cde310d2d34804e3e01cfd517882b85b42946e999123a9f5f24
audio/1075_TSI_NEU_XX.wav,1075_TSI_NEU_XX.wav,neutral,0,1075,TSI,XX,16000,1,2.3690625,train,39b3a59960f53e3a1c95d2742ad9bed52f51091d1b59ca8ed61db07d5a63457d
audio/1075_TSI_SAD_XX.wav,1075_TSI_SAD_XX.wav,sad,2,1075,TSI,XX,16000,1,2.43575,train,d7d3ffdbd6e3f1b6dfb3c9e86c17dd26093f0fef72d13ab18ef15492d90da773
audio/1075_WSI_ANG_XX.wav,1075_WSI_ANG_XX.wav,angry,3,1075,WSI,XX,16000,1,3.536875,train,11eac5994e2124ecc179bd9be8e0b6c63191bfeebb78bd4ecbcce1fc5c8664e1
audio/1075_WSI_DIS_XX.wav,1075_WSI_DIS_XX.wav,disgust,5,1075,WSI,XX,16000,1,2.5025,train,9761875a62564a5b8b76466bc68a660d5f95a258e3a6f96b33006fe29077a2ae
audio/1075_WSI_FEA_XX.wav,1075_WSI_FEA_XX.wav,fearful,4,1075,WSI,XX,16000,1,2.7026875,train,d9a6fa01d4add21ce8f33e25ea4945231f528ef3ce962c4958e7a2a761732d85
audio/1075_WSI_HAP_XX.wav,1075_WSI_HAP_XX.wav,happy,1,1075,WSI,XX,16000,1,2.469125,train,1e74547b2deee020470f7461ab0e77ac55a128908afcb6ae1f6cf33d00dd93c9
audio/1075_WSI_NEU_XX.wav,1075_WSI_NEU_XX.wav,neutral,0,1075,WSI,XX,16000,1,2.43575,train,a3e9c546429b09b5a7bd49bdcf64787707560b45b7df8e7b3a2d5da53aa219c7
audio/1075_WSI_SAD_XX.wav,1075_WSI_SAD_XX.wav,sad,2,1075,WSI,XX,16000,1,2.2021875,train,e4e008e653cc69e499ed305f3213a96170b5ad43a85e47ab93d8eaa8cc567ddc
audio/1076_DFA_ANG_XX.wav,1076_DFA_ANG_XX.wav,angry,3,1076,DFA,XX,16000,1,2.2826875,train,3628940c4b1eaba7bc14f06925c4c0184c6539e88d29c0ed942ba9dad9d0d641
audio/1076_DFA_DIS_XX.wav,1076_DFA_DIS_XX.wav,disgust,5,1076,DFA,XX,16000,1,2.2689375,train,5d14feae7959aaa7dfd8bb77fe9c1c42d875db9620b1d2de83ff5dc6ceaf18c5
audio/1076_DFA_FEA_XX.wav,1076_DFA_FEA_XX.wav,fearful,4,1076,DFA,XX,16000,1,2.5025,train,7d5a7b8d0b08e4d459247a1ac607891eace7a35a3e158d63430c3c26fb15c649
audio/1076_DFA_HAP_XX.wav,1076_DFA_HAP_XX.wav,happy,1,1076,DFA,XX,16000,1,2.3356875,train,221636329f45c837355949b58507e87d9e8fd3d7c42a2a51e9b314fdbddcc23e
audio/1076_DFA_NEU_XX.wav,1076_DFA_NEU_XX.wav,neutral,0,1076,DFA,XX,16000,1,2.5025,train,0785d0683a1c3e2b1094cd680917f27e2f4cfba8c45aac10ef787112f7ae1d2e
audio/1076_DFA_SAD_XX.wav,1076_DFA_SAD_XX.wav,sad,2,1076,DFA,XX,16000,1,2.56925,train,b508dcb32e509585a0f2463c3e0d99d78b936464793ec5284e84debe774f5d5f
audio/1076_IEO_ANG_HI.wav,1076_IEO_ANG_HI.wav,angry,3,1076,IEO,HI,16000,1,2.6693125,train,566226f90675e3e2457d709ceb8b15928f2432f399068cfa342cdf8e8f8a8f7e
audio/1076_IEO_ANG_LO.wav,1076_IEO_ANG_LO.wav,angry,3,1076,IEO,LO,16000,1,2.2689375,train,f9e077f740468fb6df1f5da30ab31314fb0bdda34994fc1718cfcdc2da22effc
audio/1076_IEO_ANG_MD.wav,1076_IEO_ANG_MD.wav,angry,3,1076,IEO,MD,16000,1,2.3356875,train,2fbaef7aed3a3690daf4abd59488cdd38664f9b1032450ba0201e2f6587e507b
audio/1076_IEO_DIS_HI.wav,1076_IEO_DIS_HI.wav,disgust,5,1076,IEO,HI,16000,1,2.102125,train,3d654d2bfb759fd56d4b5f4abc37d650e194cbecc3bb5dd4c1448c1611a7d039
audio/1076_IEO_DIS_LO.wav,1076_IEO_DIS_LO.wav,disgust,5,1076,IEO,LO,16000,1,2.2689375,train,1a128cc055ef2480d648bc11f567b24df269f28c64586cd1dbfdd18414579a00
audio/1076_IEO_DIS_MD.wav,1076_IEO_DIS_MD.wav,disgust,5,1076,IEO,MD,16000,1,1.8351875,train,2b028bd8f0ddb8c050dbcb8309591e78bdb2cd244ab4ae4e39c8fda921683545
audio/1076_IEO_FEA_HI.wav,1076_IEO_FEA_HI.wav,fearful,4,1076,IEO,HI,16000,1,1.7684375,train,fa102431830a64e1cf63bc6c0e7fadb2fc1802c523afa93d9bbb4730d361e9b8
audio/1076_IEO_FEA_LO.wav,1076_IEO_FEA_LO.wav,fearful,4,1076,IEO,LO,16000,1,1.968625,train,5918ed0c2bfae0e6af467182359086b6db56a9fa0eece8177aa5e8fdea860ca2
audio/1076_IEO_FEA_MD.wav,1076_IEO_FEA_MD.wav,fearful,4,1076,IEO,MD,16000,1,2.035375,train,be4cd16deb6323ae0efdcb4e6f93c24c3caa6637db932398df408f11d9796dfd
audio/1076_IEO_HAP_HI.wav,1076_IEO_HAP_HI.wav,happy,1,1076,IEO,HI,16000,1,1.901875,train,540f71109c6de011b3d329a394afbbe9a1e8d151a9e09d0165f7cabd3ebb1379
audio/1076_IEO_HAP_LO.wav,1076_IEO_HAP_LO.wav,happy,1,1076,IEO,LO,16000,1,1.8351875,train,45918e5411739e7541c3848445fbef4af744ecc93a020af1e1a6c155236b3561
audio/1076_IEO_HAP_MD.wav,1076_IEO_HAP_MD.wav,happy,1,1076,IEO,MD,16000,1,2.2021875,train,f8917e10b499c348cea36d13de19674d2a17ad2d4e06b5eab752766e3667b5fc
audio/1076_IEO_NEU_XX.wav,1076_IEO_NEU_XX.wav,neutral,0,1076,IEO,XX,16000,1,2.535875,train,bc81a292c33624fcd4e576bcc36eb2726f345ee12735091a8ef60c6119714c50
audio/1076_IEO_SAD_HI.wav,1076_IEO_SAD_HI.wav,sad,2,1076,IEO,HI,16000,1,2.2689375,train,ce3767cca55853f7561b7a1768f10afe0d6c540b8548d3c8896d81e378832d12
audio/1076_IEO_SAD_LO.wav,1076_IEO_SAD_LO.wav,sad,2,1076,IEO,LO,16000,1,1.968625,train,2b21a604c16856b4448442c8b671a704f059b39487dec185ea92b1ba3b672b97
audio/1076_IEO_SAD_MD.wav,1076_IEO_SAD_MD.wav,sad,2,1076,IEO,MD,16000,1,2.402375,train,ca4465e1ff55b525030dd3160c13c07d55c61a059636259966073e23b7e617ea
audio/1076_IOM_ANG_XX.wav,1076_IOM_ANG_XX.wav,angry,3,1076,IOM,XX,16000,1,2.43575,train,7c1a2c1eeda82d12707eae843a443c3ee2f396b79bd50aa0af3c4c367ae4e540
audio/1076_IOM_DIS_XX.wav,1076_IOM_DIS_XX.wav,disgust,5,1076,IOM,XX,16000,1,2.7026875,train,56540eb9696ce51844ff43156e4410b7ac723630f1861f8bd935c5466f671ce5
audio/1076_IOM_FEA_XX.wav,1076_IOM_FEA_XX.wav,fearful,4,1076,IOM,XX,16000,1,2.469125,train,d6782cc9952a726a5eda4123e914531773441c7b8ec7bcf29f0352f9b8511521
audio/1076_IOM_HAP_XX.wav,1076_IOM_HAP_XX.wav,happy,1,1076,IOM,XX,16000,1,2.2021875,train,d6436beddfe80e769de1e356bc07ef56b0838fb35d3b726049817f70702546b3
audio/1076_IOM_NEU_XX.wav,1076_IOM_NEU_XX.wav,neutral,0,1076,IOM,XX,16000,1,2.602625,train,f2e038185efee950b151ca8484e60c857acd4d2c3a02e56e9b759538a7195d1c
audio/1076_IOM_SAD_XX.wav,1076_IOM_SAD_XX.wav,sad,2,1076,IOM,XX,16000,1,2.2689375,train,9a0721e584488246ec0b9aaf55261cb7a55f64d4e3a65fcc2c0a8e5457a3504f
audio/1076_ITH_ANG_XX.wav,1076_ITH_ANG_XX.wav,angry,3,1076,ITH,XX,16000,1,2.7360625,train,a20e1fffd791de6b37ec287d4a90c551cf288e40582159cc331446640735cc08
audio/1076_ITH_DIS_XX.wav,1076_ITH_DIS_XX.wav,disgust,5,1076,ITH,XX,16000,1,2.8028125,train,e3daedb33aeb2bd396e6853f52749a026ac3214ba7978e04894f5a28dedfb795
audio/1076_ITH_FEA_XX.wav,1076_ITH_FEA_XX.wav,fearful,4,1076,ITH,XX,16000,1,2.5025,train,ec16cde6a7bd4093bfaf77c3af0a328f3a99802d64809075839900c45a3a1efc
audio/1076_ITH_HAP_XX.wav,1076_ITH_HAP_XX.wav,happy,1,1076,ITH,XX,16000,1,2.56925,train,38f4f1409e1639f516e55cadf8271f234ab7637075e83e791c78667627b55dd5
audio/1076_ITH_NEU_XX.wav,1076_ITH_NEU_XX.wav,neutral,0,1076,ITH,XX,16000,1,2.56925,train,751c190eb077079243e3d6314150facbd10788bb2ca6fcec13581da524559969
audio/1076_ITH_SAD_XX.wav,1076_ITH_SAD_XX.wav,sad,2,1076,ITH,XX,16000,1,2.3690625,train,d32ff521580d91f44cf0e1235ea1e29d362fbcd0be4343e3e00214c43c140c6a
audio/1076_ITS_ANG_XX.wav,1076_ITS_ANG_XX.wav,angry,3,1076,ITS,XX,16000,1,3.06975,train,cec07dd803097c20253bd1a68667cb416eb9feb6d07728bf3f97aaabd71a0510
audio/1076_ITS_DIS_XX.wav,1076_ITS_DIS_XX.wav,disgust,5,1076,ITS,XX,16000,1,3.2699375,train,39144e756b59c81047a078bff2f3665885914e27cc55a9ee6f803634b67e9c63
audio/1076_ITS_FEA_XX.wav,1076_ITS_FEA_XX.wav,fearful,4,1076,ITS,XX,16000,1,2.8695625,train,921dcaa8a9ede5592c1c313064c28c5c9f4db4e4c184b8dacc12f52a941ec882
audio/1076_ITS_HAP_XX.wav,1076_ITS_HAP_XX.wav,happy,1,1076,ITS,XX,16000,1,2.5025,train,a59c97e6f2086629864b6ec2e52c76765972de71eac0b0a9ea1790b5dbd4f9d0
audio/1076_ITS_SAD_XX.wav,1076_ITS_SAD_XX.wav,sad,2,1076,ITS,XX,16000,1,2.535875,train,ac336041c657ec527130342934746284a9c6f97fffe58d235ccd5673d81e0ea0
audio/1076_IWL_ANG_XX.wav,1076_IWL_ANG_XX.wav,angry,3,1076,IWL,XX,16000,1,2.402375,train,6d5cdca02990906f30af63460fdc74b0dd149dc0bbbc356a8468089a7c6aeec5
audio/1076_IWL_DIS_XX.wav,1076_IWL_DIS_XX.wav,disgust,5,1076,IWL,XX,16000,1,3.06975,train,cc7d3c5a8ed5fd1674f69c4a6c95cd9c885d63f16aab7bdd56b1d7ffd752c9d8
audio/1076_IWL_FEA_XX.wav,1076_IWL_FEA_XX.wav,fearful,4,1076,IWL,XX,16000,1,2.6693125,train,db9abdc01813e3648540d352ed8f3c71006920f24efcb607a4ab58672683ba15
audio/1076_IWL_HAP_XX.wav,1076_IWL_HAP_XX.wav,happy,1,1076,IWL,XX,16000,1,2.6693125,train,1aabfa893fe7f52d32cb6318f6f55f987099c6d9fb2f40aa84add146e4426ecd
audio/1076_IWL_NEU_XX.wav,1076_IWL_NEU_XX.wav,neutral,0,1076,IWL,XX,16000,1,3.2365625,train,83a0bb05122619d3c09b84d3d9c3d496200368d0abc1ff6f2aa52818887273c8
audio/1076_IWL_SAD_XX.wav,1076_IWL_SAD_XX.wav,sad,2,1076,IWL,XX,16000,1,2.56925,train,d723db062c584a490b9348048def78289bdf50db26ac5a0e7832b6e27d6b9f91
audio/1076_IWW_ANG_XX.wav,1076_IWW_ANG_XX.wav,angry,3,1076,IWW,XX,16000,1,2.469125,train,363bdd684d35221a5ff4895e6c027b13e5827ada5afff1740fdd8f7e202c07c5
audio/1076_IWW_DIS_XX.wav,1076_IWW_DIS_XX.wav,disgust,5,1076,IWW,XX,16000,1,2.8695625,train,de25dad10350e1a1e21759106274ba51a3355d884bf193c925d355755237befc
audio/1076_IWW_FEA_XX.wav,1076_IWW_FEA_XX.wav,fearful,4,1076,IWW,XX,16000,1,2.3356875,train,969830248549f2c35f752c1e3f0a1c78b6cfbbb0058f2a4eb1f4ba6818221626
audio/1076_IWW_HAP_XX.wav,1076_IWW_HAP_XX.wav,happy,1,1076,IWW,XX,16000,1,2.3023125,train,b552e9eb82d7cb46d09417d71113959508a284666f22b251d0341b2808a52274
audio/1076_IWW_NEU_XX.wav,1076_IWW_NEU_XX.wav,neutral,0,1076,IWW,XX,16000,1,2.43575,train,b4aa4aa705900ae33941f6aaf096810b06c0ce13b47476fbb5adc2b7403255e7
audio/1076_IWW_SAD_XX.wav,1076_IWW_SAD_XX.wav,sad,2,1076,IWW,XX,16000,1,2.1688125,train,2dc0791d9fb62b5fcb0aa12077e3fbc8386d64f93f51fe6bce382d9ebb5413e0
audio/1076_MTI_ANG_XX.wav,1076_MTI_ANG_XX.wav,angry,3,1076,MTI,XX,16000,1,2.3356875,train,8a29d80d9ae847e5712c7f2f0b134aae40dac68804b4ebc460714990faf3b456
audio/1076_MTI_DIS_XX.wav,1076_MTI_DIS_XX.wav,disgust,5,1076,MTI,XX,16000,1,3.06975,train,990913d76d9a7e353024494460ed578b3062b4c5c5f5be1c8ee8d17388c1b502
audio/1076_MTI_FEA_XX.wav,1076_MTI_FEA_XX.wav,fearful,4,1076,MTI,XX,16000,1,2.7026875,train,592581c7135e7a9ed920dc4850694ab5dc44dca5a16987d48e57d434da250a04
audio/1076_MTI_HAP_XX.wav,1076_MTI_HAP_XX.wav,happy,1,1076,MTI,XX,16000,1,2.3690625,train,b0bf4ac1a6b3f57323cf221be3e125e1ac89b6cfc83168ad403fcbab4245776b
audio/1076_MTI_NEU_XX.wav,1076_MTI_NEU_XX.wav,neutral,0,1076,MTI,XX,16000,1,2.3893125,train,62a64c6bc0686dd3353407f31af0434c6fab11496fac30be586c79031fc8f46c
audio/1076_MTI_SAD_XX.wav,1076_MTI_SAD_XX.wav,sad,2,1076,MTI,XX,16000,1,2.56925,train,2759bb80ce3ac9a64f18aa386ed436fc38e8dbf0568ef3d8957a24ab66e9317c
audio/1076_TAI_ANG_XX.wav,1076_TAI_ANG_XX.wav,angry,3,1076,TAI,XX,16000,1,2.6693125,train,b472b75ee95939b5a3c1dfba7c784b7cc5b5b443b581e8af9b050c55a193be95
audio/1076_TAI_DIS_XX.wav,1076_TAI_DIS_XX.wav,disgust,5,1076,TAI,XX,16000,1,2.535875,train,59a23ae3b7079539ef7a6a6f4d22420a0c4043408f874a4c6f719baffbb8e244
audio/1076_TAI_FEA_XX.wav,1076_TAI_FEA_XX.wav,fearful,4,1076,TAI,XX,16000,1,2.6359375,train,5c1aaf54d1c8a619f33f93d7dab54b79e73f9db98bd3d948513e1f315e4bacc1
audio/1076_TAI_HAP_XX.wav,1076_TAI_HAP_XX.wav,happy,1,1076,TAI,XX,16000,1,2.6359375,train,75208d2c33fc6cfe44763c70d61e31c9687e39ded5633e910f69fc266cc26e75
audio/1076_TAI_NEU_XX.wav,1076_TAI_NEU_XX.wav,neutral,0,1076,TAI,XX,16000,1,3.06975,train,4957e132a694215ff8940f4caec5454cf46db14e7e23f6917cd63025eea37391
audio/1076_TAI_SAD_XX.wav,1076_TAI_SAD_XX.wav,sad,2,1076,TAI,XX,16000,1,2.2826875,train,36094dcea6d4a9bb382016e8cea753409ea8ff7d8e863e18bb88443a84d01862
audio/1076_TIE_ANG_XX.wav,1076_TIE_ANG_XX.wav,angry,3,1076,TIE,XX,16000,1,3.2699375,train,b45a5cc6147a7a13b187eb645e92f8aa2bbc023f570c01677940f6e12d736556
audio/1076_TIE_DIS_XX.wav,1076_TIE_DIS_XX.wav,disgust,5,1076,TIE,XX,16000,1,3.103125,train,21ca9f922dfce5bff6bf315736c13b9a170e62f95bbca079ebcf31361082ba62
audio/1076_TIE_FEA_XX.wav,1076_TIE_FEA_XX.wav,fearful,4,1076,TIE,XX,16000,1,2.535875,train,1b8b04af0cf678fc403d0c342dd68ae6c48b01719fc9a24a6d46e4dbb7bf318d
audio/1076_TIE_HAP_XX.wav,1076_TIE_HAP_XX.wav,happy,1,1076,TIE,XX,16000,1,3.3700625,train,33f43a53fc6f0952da57b4c7031ca8dbfe276c833e1efb16fcd953eba9b3fbe7
audio/1076_TIE_NEU_XX.wav,1076_TIE_NEU_XX.wav,neutral,0,1076,TIE,XX,16000,1,2.8695625,train,c46aad98601ad9942c0915a30b41015ddbb85edad78fe0ef47e3d30a57ee8acf
audio/1076_TIE_SAD_XX.wav,1076_TIE_SAD_XX.wav,sad,2,1076,TIE,XX,16000,1,3.003,train,9da5f8c010c12167429d5f786327116580ac7a01aefe7a35164fcb3f675a7b46
audio/1076_TSI_ANG_XX.wav,1076_TSI_ANG_XX.wav,angry,3,1076,TSI,XX,16000,1,2.06875,train,bd8dd96aebcef85b52252f1bf8bf55e1464620f22bfe50f89246c9f93d2a4a77
audio/1076_TSI_DIS_XX.wav,1076_TSI_DIS_XX.wav,disgust,5,1076,TSI,XX,16000,1,2.2689375,train,7a02add58f14d0e20590f870ddee9779b20fe2276db7b8920340c91c28d2db19
audio/1076_TSI_FEA_XX.wav,1076_TSI_FEA_XX.wav,fearful,4,1076,TSI,XX,16000,1,1.93525,train,92f57afbb94f7b2bb6d0b8e0465667d87179889e1310361956c8a39930f1be6a
audio/1076_TSI_HAP_XX.wav,1076_TSI_HAP_XX.wav,happy,1,1076,TSI,XX,16000,1,2.469125,train,5fc9347d502a4642a36cedb7087981a7ee4dd0bbea73ac99a4710e1cde504821
audio/1076_TSI_NEU_XX.wav,1076_TSI_NEU_XX.wav,neutral,0,1076,TSI,XX,16000,1,2.6359375,train,a233dfedf7186bc27034b5992ec6ff1674542316e75b2816ee2726f3a21493a8
audio/1076_TSI_SAD_XX.wav,1076_TSI_SAD_XX.wav,sad,2,1076,TSI,XX,16000,1,2.06875,train,eb07130e532d7c9cb76b343394687ede1be68778e2d2d5ed87995cd368740a17
audio/1076_WSI_ANG_XX.wav,1076_WSI_ANG_XX.wav,angry,3,1076,WSI,XX,16000,1,2.8028125,train,17e11c9b16d01ac6599afbc63bf47a8586584c4b00c43336cd622ee5fc5156d8
audio/1076_WSI_DIS_XX.wav,1076_WSI_DIS_XX.wav,disgust,5,1076,WSI,XX,16000,1,2.7360625,train,cceca0c5b0ac4d7985dd1488606c7f45baf50937a5cc5f45d35099d952341053
audio/1076_WSI_FEA_XX.wav,1076_WSI_FEA_XX.wav,fearful,4,1076,WSI,XX,16000,1,3.003,train,8df9cd49052ff3d803eee2919f752de8578403c5a5903f465c9edcdd2ea755b4
audio/1076_WSI_HAP_XX.wav,1076_WSI_HAP_XX.wav,happy,1,1076,WSI,XX,16000,1,2.1688125,train,242dc373fa7bcde92612df4a6aba5c025faa5d30b61dc05284c21237c76fca8a
audio/1076_WSI_NEU_XX.wav,1076_WSI_NEU_XX.wav,neutral,0,1076,WSI,XX,16000,1,2.93625,train,cbc68b30482e5c56e0ca3b5c8c42e132ff1c90e250c73384dd472731ddb57991
audio/1076_WSI_SAD_XX.wav,1076_WSI_SAD_XX.wav,sad,2,1076,WSI,XX,16000,1,2.93625,train,906b47bd22c184c09555f8db9f5e4e33b2864c0eb54e37cd0490ae90a61988c0
audio/1077_DFA_ANG_XX.wav,1077_DFA_ANG_XX.wav,angry,3,1077,DFA,XX,16000,1,2.469125,validation,17641e317eb704fa31d414c3a4aa1538a171f19ee8d8d6bceec9cafcbcd70dbb
audio/1077_DFA_DIS_XX.wav,1077_DFA_DIS_XX.wav,disgust,5,1077,DFA,XX,16000,1,2.1688125,validation,fdfd0895a78e469833adca1a4faa0ece88d538885ca64ac0cc2304cc67de5927
audio/1077_DFA_FEA_XX.wav,1077_DFA_FEA_XX.wav,fearful,4,1077,DFA,XX,16000,1,2.7360625,validation,f0f9be8e7dd42dcd1b91da1e4e0644ff2a25c4dcfa299e2fc7d6042438c44898
audio/1077_DFA_HAP_XX.wav,1077_DFA_HAP_XX.wav,happy,1,1077,DFA,XX,16000,1,2.469125,validation,cd943c95ad2861e725735da05d90e30e2042226fef5ab5206935fa868ceb82b0
audio/1077_DFA_NEU_XX.wav,1077_DFA_NEU_XX.wav,neutral,0,1077,DFA,XX,16000,1,2.2021875,validation,f7ca5e32c399ada487d5b38d826f14aea387b784062e09fdaa0e02cb89442c3e
audio/1077_DFA_SAD_XX.wav,1077_DFA_SAD_XX.wav,sad,2,1077,DFA,XX,16000,1,1.93525,validation,1daadeb8cf005ed6d83eac99abdec047fce6fa1fadae8bd8301ba5a9fc16f6b5
audio/1077_IEO_ANG_HI.wav,1077_IEO_ANG_HI.wav,angry,3,1077,IEO,HI,16000,1,2.2689375,validation,41fecc40a43863095b5e1e35655b050cdb283e22b9060ba296502c3965dc3550
audio/1077_IEO_ANG_LO.wav,1077_IEO_ANG_LO.wav,angry,3,1077,IEO,LO,16000,1,2.1354375,validation,c0672d4b992b242c1012c7858e2dfeba577fce6af21181dba62b07d5b41f5ad1
audio/1077_IEO_ANG_MD.wav,1077_IEO_ANG_MD.wav,angry,3,1077,IEO,MD,16000,1,1.7350625,validation,53a1756c5c004644c5fa4f322513ea4074c3c5168d84b77037277b752ac309bf
audio/1077_IEO_DIS_HI.wav,1077_IEO_DIS_HI.wav,disgust,5,1077,IEO,HI,16000,1,2.2689375,validation,67441993090bd013020f92507db459b7100750bdf2aec375fd41b1e006104c89
audio/1077_IEO_DIS_LO.wav,1077_IEO_DIS_LO.wav,disgust,5,1077,IEO,LO,16000,1,1.8685,validation,af7aa77b41f2951f59d92464d2c632877a6b0e6527be0488631e279677b32c76
audio/1077_IEO_DIS_MD.wav,1077_IEO_DIS_MD.wav,disgust,5,1077,IEO,MD,16000,1,1.7350625,validation,8fb333cc6ffca21f6b5f7d9ebdbbcec5f1d19ff25bea614197263df887c1a609
audio/1077_IEO_FEA_HI.wav,1077_IEO_FEA_HI.wav,fearful,4,1077,IEO,HI,16000,1,1.93525,validation,65424b7c8f3a385c224e0246cf82b263cbad29dd9e92ce0b18b54fa917852e53
audio/1077_IEO_FEA_LO.wav,1077_IEO_FEA_LO.wav,fearful,4,1077,IEO,LO,16000,1,2.002,validation,f2650e708f6cb666471593a9f63244655bf4061e8f84de5f849bde05c4693c1c
audio/1077_IEO_FEA_MD.wav,1077_IEO_FEA_MD.wav,fearful,4,1077,IEO,MD,16000,1,1.901875,validation,bf78b19a6f956b3a7e78fbfba5ccb52e71c184b0ea86d5483cfba01f20ed6433
audio/1077_IEO_HAP_HI.wav,1077_IEO_HAP_HI.wav,happy,1,1077,IEO,HI,16000,1,2.469125,validation,1c259afec83e982e04de2668599723d81f217a718b00d8b8571a4a18b68ef0b3
audio/1077_IEO_HAP_LO.wav,1077_IEO_HAP_LO.wav,happy,1,1077,IEO,LO,16000,1,1.7350625,validation,554ccdd775d380525277c402ebd7f045e9d1da8ece43149bcd5157f68283c0ef
audio/1077_IEO_HAP_MD.wav,1077_IEO_HAP_MD.wav,happy,1,1077,IEO,MD,16000,1,2.2755625,validation,91defe0489e07412e88dcf844e95e7c6fabb94511746e00a281c1373b34d2937
