filepath,filename,emotion,label,actor_id,sentence,intensity,sample_rate,num_channels,duration,split,audio_hash
audio/1073_IEO_DIS_MD.wav,1073_IEO_DIS_MD.wav,disgust,5,1073,IEO,MD,16000,1,2.602625,train,dec5307c1b1eaec842850b4a0ec510f0c670f917954422c971f33bc138a9f52e
audio/1073_IEO_FEA_HI.wav,1073_IEO_FEA_HI.wav,fearful,4,1073,IEO,HI,16000,1,2.469125,train,f80184dbcded3eea3d5f2ab6194072991243903734285d40a46287ca79b4934c
audio/1073_IEO_FEA_LO.wav,1073_IEO_FEA_LO.wav,fearful,4,1073,IEO,LO,16000,1,2.1688125,train,4102d1ce812e48d95bad9920711ecd0b95f30148ad8fa5f224461efe4bda8482
audio/1073_IEO_FEA_MD.wav,1073_IEO_FEA_MD.wav,fearful,4,1073,IEO,MD,16000,1,2.002,train,496bed04d3c98d64754f669ad1ca21998b88672dc8a7e9919ce4b1b5ccfb5057
audio/1073_IEO_HAP_HI.wav,1073_IEO_HAP_HI.wav,happy,1,1073,IEO,HI,16000,1,2.3356875,train,49e7fd99ae551be8878d7c9c6520200544989733d1424a8bc78faf94ba161956
audio/1073_IEO_HAP_LO.wav,1073_IEO_HAP_LO.wav,happy,1,1073,IEO,LO,16000,1,1.601625,train,8fbf1eaff42a4274dee2279c7421ba79b12373f13884a38f6c89f2ca224d994c
audio/1073_IEO_HAP_MD.wav,1073_IEO_HAP_MD.wav,happy,1,1073,IEO,MD,16000,1,2.035375,train,19d857fe970f32e418dd62a052feb3db5ebef7fc30571ee8c04c1661cbe66cc7
audio/1073_IEO_NEU_XX.wav,1073_IEO_NEU_XX.wav,neutral,0,1073,IEO,XX,16000,1,1.968625,train,8748920e171b58abb24b4660ce854c019393331bcf63f0ae21cd9be3e67bc309
audio/1073_IEO_SAD_HI.wav,1073_IEO_SAD_HI.wav,sad,2,1073,IEO,HI,16000,1,2.56925,train,5a932162dd2db8e910ddcfcb76e96c8fe9ddcc0ad15d399efedd5af1b903c3da
audio/1073_IEO_SAD_LO.wav,1073_IEO_SAD_LO.wav,sad,2,1073,IEO,LO,16000,1,1.7684375,train,e31373bd08ba73ece34097abe9692ef66c842d93f21c64354a25b2161cb0160a
audio/1073_IEO_SAD_MD.wav,1073_IEO_SAD_MD.wav,sad,2,1073,IEO,MD,16000,1,2.2021875,train,7e60f94ff83cb2a93305b2910252de3707c1923cbd3b94695d5de4ffd1cd2fb2
audio/1073_IOM_ANG_XX.wav,1073_IOM_ANG_XX.wav,angry,3,1073,IOM,XX,16000,1,2.2826875,train,57a849df18656e6a567fbfc845bb1e36e2d3f25c91327c63a2df7d9dc55472a6
audio/1073_IOM_DIS_XX.wav,1073_IOM_DIS_XX.wav,disgust,5,1073,IOM,XX,16000,1,2.8695625,train,00467d105cc2f1bd96cb0bcc22b5e962032a517f779aee6c83dab7caa9699408
audio/1073_IOM_FEA_XX.wav,1073_IOM_FEA_XX.wav,fearful,4,1073,IOM,XX,16000,1,2.93625,train,6fda98a15826db321dc2d5eddac4af3d62ea504e92a9ddc293ad376b62b498c5
audio/1073_IOM_HAP_XX.wav,1073_IOM_HAP_XX.wav,happy,1,1073,IOM,XX,16000,1,2.8695625,train,e906844398ac91218cfba461196128bdacdad64f943a20c0d2f93de90db6b4e5
audio/1073_IOM_NEU_XX.wav,1073_IOM_NEU_XX.wav,neutral,0,1073,IOM,XX,16000,1,2.3690625,train,df2ad047f53bb1498718ccd68cf40eb683e17d11cbb8ab01a619a757bc61aae0
audio/1073_IOM_SAD_XX.wav,1073_IOM_SAD_XX.wav,sad,2,1073,IOM,XX,16000,1,2.1688125,train,fbd5c250d2f0a44f06c5ddae6ec2b0a42100df31288060d10196eaf5ae5d5682
audio/1073_ITH_ANG_XX.wav,1073_ITH_ANG_XX.wav,angry,3,1073,ITH,XX,16000,1,2.535875,train,e13864bbe4b086b75ef97073267e7157b982dca739e321f28512246c8ed276a4
audio/1073_ITH_DIS_XX.wav,1073_ITH_DIS_XX.wav,disgust,5,1073,ITH,XX,16000,1,3.103125,train,157c7022c487d7708d241a5de5c8f3509e4c1b7ec412eac4c44330c221456fe2
audio/1073_ITH_FEA_XX.wav,1073_ITH_FEA_XX.wav,fearful,4,1073,ITH,XX,16000,1,3.6369375,train,f4263e1880a7c05fff7b7b1e3abed116c2785f54028ca098ffc765cbb40b8116
audio/1073_ITH_HAP_XX.wav,1073_ITH_HAP_XX.wav,happy,1,1073,ITH,XX,16000,1,2.8361875,train,c1309a310f74fe248ab1cc69a6ccee9a8a0c8c1df3d5be47ee3b460635119c0c
audio/1073_ITH_NEU_XX.wav,1073_ITH_NEU_XX.wav,neutral,0,1073,ITH,XX,16000,1,2.7360625,train,15d8c348b2f7a0911f6ac19546145a65fcfa892d8d41c5fd23c7f0398e915b21
audio/1073_ITH_SAD_XX.wav,1073_ITH_SAD_XX.wav,sad,2,1073,ITH,XX,16000,1,2.535875,train,0560f491ab25546e736b7d3ff047749e06216517f5afc06fb29355253c237fb3
audio/1073_ITS_ANG_XX.wav,1073_ITS_ANG_XX.wav,angry,3,1073,ITS,XX,16000,1,2.535875,train,b5651638d0decdf2b13c32ca9330cfdcaa7e0cf0de20ac5c43671d746054b40c
audio/1073_ITS_DIS_XX.wav,1073_ITS_DIS_XX.wav,disgust,5,1073,ITS,XX,16000,1,2.8361875,train,d6f85c1928906db39718d00b890c90f0b102db542caa6e0f5511c23dafb513be
audio/1073_ITS_FEA_XX.wav,1073_ITS_FEA_XX.wav,fearful,4,1073,ITS,XX,16000,1,2.8028125,train,9046ca24ff2a3abc53f58bba888c19a58cee679ba982149c59dfd0a233ffe322
audio/1073_ITS_HAP_XX.wav,1073_ITS_HAP_XX.wav,happy,1,1073,ITS,XX,16000,1,2.43575,train,74efafe9e7450739be0f1fc360e5a4f92289fe66bc21ae401828530aee1a3c49
audio/1073_ITS_NEU_XX.wav,1073_ITS_NEU_XX.wav,neutral,0,1073,ITS,XX,16000,1,2.3690625,train,b035543654fe886ad5a2368f7fbc9b3dec3d1399afeb6182e89472a562d1e069
audio/1073_ITS_SAD_XX.wav,1073_ITS_SAD_XX.wav,sad,2,1073,ITS,XX,16000,1,2.43575,train,63ec524c5352e5e8b8d96a8942c936f489806db79e0904d3b9bf60bc14ccc20d
audio/1073_IWL_ANG_XX.wav,1073_IWL_ANG_XX.wav,angry,3,1073,IWL,XX,16000,1,2.6359375,train,7a6f92d557a55d610fea651e6ee2cea8f760804578571b874c84221bd0243811
audio/1073_IWL_DIS_XX.wav,1073_IWL_DIS_XX.wav,disgust,5,1073,IWL,XX,16000,1,3.2031875,train,87930401f54fa9f082660ce1dea6c8160c2d6e3b55fc85eeef9a031a6534acbe
audio/1073_IWL_FEA_XX.wav,1073_IWL_FEA_XX.wav,fearful,4,1073,IWL,XX,16000,1,2.6693125,train,0db881ce47bd78b8a9c6a4c6d3c0aa26fcd2600a0bb7d7546f423c5c79f9a431
audio/1073_IWL_HAP_XX.wav,1073_IWL_HAP_XX.wav,happy,1,1073,IWL,XX,16000,1,2.969625,train,6c956dfd6dd38dc2ea0c87598dbd0d0a64ff6b4b3d4f9af2b0aa2aee2424e93e
audio/1073_IWL_NEU_XX.wav,1073_IWL_NEU_XX.wav,neutral,0,1073,IWL,XX,16000,1,2.7026875,train,6e3c73511aa4a53ae0a3978337936e23972f5f5163eac5c1fc3facd98b07046b
audio/1073_IWL_SAD_XX.wav,1073_IWL_SAD_XX.wav,sad,2,1073,IWL,XX,16000,1,2.602625,train,ffe19230f1fc7494736c96f83ba0422c27642d34ce3ca69e250fcd209e8953e6
audio/1073_IWW_ANG_XX.wav,1073_IWW_ANG_XX.wav,angry,3,1073,IWW,XX,16000,1,2.3023125,train,756da177374e03fc79dd265d3455f885f749553fedc6f8350e39d8222bba2a24
audio/1073_IWW_DIS_XX.wav,1073_IWW_DIS_XX.wav,disgust,5,1073,IWW,XX,16000,1,2.902875,train,ab2bb6a20e0b0d9c60e88f099c8883449354aabfb14893670961fd0dc229e01f
audio/1073_IWW_FEA_XX.wav,1073_IWW_FEA_XX.wav,fearful,4,1073,IWW,XX,16000,1,2.93625,train,93e2a3ada2d027a616a0de4c528908fb5c39b227f14aefe7d79c1adfceac974e
audio/1073_IWW_HAP_XX.wav,1073_IWW_HAP_XX.wav,happy,1,1073,IWW,XX,16000,1,2.469125,train,6e626de7a94c5b92716c9ee9f0c1657f050fc3765b93e2b7ee13c97b3c5811c9
audio/1073_IWW_NEU_XX.wav,1073_IWW_NEU_XX.wav,neutral,0,1073,IWW,XX,16000,1,2.3023125,train,35a21cdb421bd69ba3a3cb417c57698624ff301f4cd5f6191cbe54791ed5693d
audio/1073_IWW_SAD_XX.wav,1073_IWW_SAD_XX.wav,sad,2,1073,IWW,XX,16000,1,2.6359375,train,b21bc83d3113dd17dee0561cc1f20cc81f55d1941bc998a3662516c7edbb65ad
audio/1073_MTI_ANG_XX.wav,1073_MTI_ANG_XX.wav,angry,3,1073,MTI,XX,16000,1,2.6359375,train,5d35cbdeedab40638e25e26000d08930e5702afa4751391f9e26660a4554ca46
audio/1073_MTI_DIS_XX.wav,1073_MTI_DIS_XX.wav,disgust,5,1073,MTI,XX,16000,1,2.969625,train,cb75eee86dddc1c1ecae6bab20f9bec1bb60ef15363bcdb73df5c709c498c08c
audio/1073_MTI_FEA_XX.wav,1073_MTI_FEA_XX.wav,fearful,4,1073,MTI,XX,16000,1,2.6693125,train,ceb03a84a929d4e8fc27addeaee5ab420200133e33e38cef7d778558ba044ecd
audio/1073_MTI_HAP_XX.wav,1073_MTI_HAP_XX.wav,happy,1,1073,MTI,XX,16000,1,2.8695625,train,a6f54775a3d9cc70fa51dfbd72dcef7b0eaffa38edc50286e659e87c4cd8593c
audio/1073_MTI_NEU_XX.wav,1073_MTI_NEU_XX.wav,neutral,0,1073,MTI,XX,16000,1,2.6359375,train,b49a87dbf1ea7d50f780a6d44d8125bd07ca31b4be807718441b2296643b326b
audio/1073_MTI_SAD_XX.wav,1073_MTI_SAD_XX.wav,sad,2,1073,MTI,XX,16000,1,2.56925,train,9b5e7b1b70992b51cef706f9c7b6ab8d23e52941ffcf1f4c3901129d070bee50
audio/1073_TAI_ANG_XX.wav,1073_TAI_ANG_XX.wav,angry,3,1073,TAI,XX,16000,1,2.56925,train,5b21402bb101d21d2963ce575f9ceac51b89b20123d766618639abf504fa3c84
audio/1073_TAI_DIS_XX.wav,1073_TAI_DIS_XX.wav,disgust,5,1073,TAI,XX,16000,1,2.93625,train,5842d23c3f2112a03be1426157dfad28ff528cc93b27bc7c25e8bfeb850de144
audio/1073_TAI_FEA_XX.wav,1073_TAI_FEA_XX.wav,fearful,4,1073,TAI,XX,16000,1,2.7026875,train,fe5033eec73462ba386ee57d14357da83cbd61e6a62ab5d4dba07e35fae20d92
audio/1073_TAI_HAP_XX.wav,1073_TAI_HAP_XX.wav,happy,1,1073,TAI,XX,16000,1,2.93625,train,53d75b90d175d762c83955a9137e472c23e193a16dab538ea387f9c4ce979130
audio/1073_TAI_NEU_XX.wav,1073_TAI_NEU_XX.wav,neutral,0,1073,TAI,XX,16000,1,2.7026875,train,fb271a16ee842a8938ed0579c35b770285523142de2bda8f5dccab4292f55c94
audio/1073_TAI_SAD_XX.wav,1073_TAI_SAD_XX.wav,sad,2,1073,TAI,XX,16000,1,2.5025,train,1a21fb70d970bb9c1958503ba5089d91f51d7634edb78b1043cab0a06d582b42
audio/1073_TIE_ANG_XX.wav,1073_TIE_ANG_XX.wav,angry,3,1073,TIE,XX,16000,1,2.002,train,f35354bd7d95951fcfe04e6689cc746d5327e44a42ee6ce0c09549efaea5a92b
audio/1073_TIE_DIS_XX.wav,1073_TIE_DIS_XX.wav,disgust,5,1073,TIE,XX,16000,1,3.2031875,train,b649a743a25345668f71035adeec03b2b7fe699c9ad12e7fcde6c3874a259fcc
audio/1073_TIE_FEA_XX.wav,1073_TIE_FEA_XX.wav,fearful,4,1073,TIE,XX,16000,1,2.7360625,train,5ba7847a50372bc1e0c9d874e468335e43d1f850fc49eb3b481d68d8ddf4dbff
audio/1073_TIE_HAP_XX.wav,1073_TIE_HAP_XX.wav,happy,1,1073,TIE,XX,16000,1,2.8695,train,4e34ba3e2f102dded7dfed54f91cbc6fb6a6cbfec03508d5257cd8859448c81f
audio/1073_TIE_NEU_XX.wav,1073_TIE_NEU_XX.wav,neutral,0,1073,TIE,XX,16000,1,2.3023125,train,73b89f0c427b0225cb0538490d006b90466c872755ee5454f3e4fc4428bcd6b3
audio/1073_TIE_SAD_XX.wav,1073_TIE_SAD_XX.wav,sad,2,1073,TIE,XX,16000,1,2.06875,train,106ecca0a867ab59b495b289c75e09d9761d4189a2c85e10d14495252922584a
audio/1073_TSI_ANG_XX.wav,1073_TSI_ANG_XX.wav,angry,3,1073,TSI,XX,16000,1,2.469125,train,2acb4999b1e7004cfa0f2c6e6713524dacdaef453642716693cc9e32fe0bc7c1
audio/1073_TSI_DIS_XX.wav,1073_TSI_DIS_XX.wav,disgust,5,1073,TSI,XX,16000,1,3.1364375,train,840fbff0d0447a0df0646427dcc83d5adf2cfa2e2f7cd8adac6191a92014d446
audio/1073_TSI_FEA_XX.wav,1073_TSI_FEA_XX.wav,fearful,4,1073,TSI,XX,16000,1,2.43575,train,f6a2d96617d4ecea4a2c69e7dd2d1eb015e502aab8b96656eeb0c7db38eace80
audio/1073_TSI_HAP_XX.wav,1073_TSI_HAP_XX.wav,happy,1,1073,TSI,XX,16000,1,2.535875,train,d12336f124288fa4a1d8a1c44f21bd983a867f8cfbe29673ba3cbb5f257094a7
audio/1073_TSI_NEU_XX.wav,1073_TSI_NEU_XX.wav,neutral,0,1073,TSI,XX,16000,1,2.43575,train,2d11ae2f8bd8257e273aa6e079aae13569569017b88ade93995f7aa228ecd77d
audio/1073_TSI_SAD_XX.wav,1073_TSI_SAD_XX.wav,sad,2,1073,TSI,XX,16000,1,2.102125,train,8ae3c43f6936239d10937919869e74d239db78a980ad30820fbe68882f224f15
audio/1073_WSI_ANG_XX.wav,1073_WSI_ANG_XX.wav,angry,3,1073,WSI,XX,16000,1,2.7694375,train,356ece594621fda6a79f5c2707de2410c54e430d54d72577288c4b3eeb53f0fa
audio/1073_WSI_DIS_XX.wav,1073_WSI_DIS_XX.wav,disgust,5,1073,WSI,XX,16000,1,3.036375,train,4fdea7fab4a154049a805ea96bb6e7cc59ceae7189beb3e4a8ac05680a22f417
audio/1073_WSI_FEA_XX.wav,1073_WSI_FEA_XX.wav,fearful,4,1073,WSI,XX,16000,1,3.003,train,adbbdf53d990842864d1ccfa17f2e19ff8f3fbc9c00d6c910de0a21c1eeb8d56
audio/1073_WSI_HAP_XX.wav,1073_WSI_HAP_XX.wav,happy,1,1073,WSI,XX,16000,1,2.6359375,train,0564988d3723858c654b83cccf6482f9bc2d773e1ff25343c9649fbb67f51933
audio/1073_WSI_NEU_XX.wav,1073_WSI_NEU_XX.wav,neutral,0,1073,WSI,XX,16000,1,2.06875,train,dcef340ca31cb57464c6e9bfac0ac52306fdcb7b20e0df9905c44969a18b0acf
audio/1073_WSI_SAD_XX.wav,1073_WSI_SAD_XX.wav,sad,2,1073,WSI,XX,16000,1,2.402375,train,68d643b0057e954bc265e6988a511160b928928d04f34f611c82c0eb7cb9a756
audio/1075_DFA_ANG_XX.wav,1075_DFA_ANG_XX.wav,angry,3,1075,DFA,XX,16000,1,2.969625,train,8050aed4396b14e0e3e095e666bf33db82d2e75730ff88fb06ad5add57f2b0f1
audio/1075_DFA_DIS_XX.wav,1075_DFA_DIS_XX.wav,disgust,5,1075,DFA,XX,16000,1,2.3690625,train,7fe9280864af6abf4a6b3e2a239ffde776712f67954e86abcfcfaacf282ac79d
audio/1075_DFA_FEA_XX.wav,1075_DFA_FEA_XX.wav,fearful,4,1075,DFA,XX,16000,1,2.3356875,train,40a91ba09eff44ff20d4a22dcd44c2a267beb1c8f9e34f398617c1a692e896c2
audio/1075_DFA_HAP_XX.wav,1075_DFA_HAP_XX.wav,happy,1,1075,DFA,XX,16000,1,2.1688125,train,64da7295648aa6b64f5f05e9374ffc5d712ebe6bb7e3ea171b8d9a7c127f85a3
audio/1075_DFA_NEU_XX.wav,1075_DFA_NEU_XX.wav,neutral,0,1075,DFA,XX,16000,1,2.7694375,train,201a9265ada66660b64031ad9b73c71d64f67686bd3471a8b83a5062b25018b7
audio/1075_DFA_SAD_XX.wav,1075_DFA_SAD_XX.wav,sad,2,1075,DFA,XX,16000,1,2.1688125,train,34390ae1d05d047a390eb1fe3014978fccd0e5604ced92f9916c8b7377060aeb
audio/1075_IEO_ANG_HI.wav,1075_IEO_ANG_HI.wav,angry,3,1075,IEO,HI,16000,1,2.5025,train,c5c75f616b8c0c3451eaa5b97c30c46a58a3b59a660c8c369959e1cf4de6ef72
audio/1075_IEO_ANG_LO.wav,1075_IEO_ANG_LO.wav,angry,3,1075,IEO,LO,16000,1,2.43575,train,2faed8331b72e1a0450adafc67aa80fd8250761628d23a3c57e8e042d7e4d128
audio/1075_IEO_ANG_MD.wav,1075_IEO_ANG_MD.wav,angry,3,1075,IEO,MD,16000,1,2.5025,train,229521565324c852b836221deaba0e484ce01885311f56dd178610770d13f879
audio/1075_IEO_DIS_HI.wav,1075_IEO_DIS_HI.wav,disgust,5,1075,IEO,HI,16000,1,2.402375,train,577caf15012528e5d5d225368288cac6fe2821cd12d6fc0d55f82ff98a5f638a
audio/1075_IEO_DIS_LO.wav,1075_IEO_DIS_LO.wav,disgust,5,1075,IEO,LO,16000,1,1.968625,train,31deef501b94aac750c6b58cee32c0726bb218679c2e9cbc26cbfe73dcdd15f8
audio/1075_IEO_DIS_MD.wav,1075_IEO_DIS_MD.wav,disgust,5,1075,IEO,MD,16000,1,2.06875,train,4a9f0b9bad6e7bff1e657b7a964c8ac5752e0a26aec423016f93a3bbc7afa9fe
audio/1075_IEO_FEA_HI.wav,1075_IEO_FEA_HI.wav,fearful,4,1075,IEO,HI,16000,1,2.035375,train,6f98df6a36e35bd54fd0923fd4c72f265569167cb1107877f02a7448a09cad0b
audio/1075_IEO_FEA_LO.wav,1075_IEO_FEA_LO.wav,fearful,4,1075,IEO,LO,16000,1,1.7016875,train,5bd161f1c2372bd1c7d1ee2d075868cddeba2643d51d95a3e6e533326fc8148c
audio/1075_IEO_FEA_MD.wav,1075_IEO_FEA_MD.wav,fearful,4,1075,IEO,MD,16000,1,2.902875,train,3d01ec7b74fcd4e00e954246e25e8061fa2138a48a98a6912b982c6774e3b869
audio/1075_IEO_HAP_HI.wav,1075_IEO_HAP_HI.wav,happy,1,1075,IEO,HI,16000,1,1.3346875,train,6d6aa8ffab1ab451438fad6bd4deac70cff2b160a06c95c20f5a92e8ec31e3eb
audio/1075_IEO_HAP_LO.wav,1075_IEO_HAP_LO.wav,happy,1,1075,IEO,LO,16000,1,1.6349375,train,7dabc0c7ce47fbe4321cc1b5740799c12dbed0a2278c24d01714970444fe5157
audio/1075_IEO_HAP_MD.wav,1075_IEO_HAP_MD.wav,happy,1,1075,IEO,MD,16000,1,1.8685,train,d9f9830f2ea033cc1ece5dce0c90ad8c9240f4033fc0ab824cb3490a3d517239
audio/1075_IEO_NEU_XX.wav,1075_IEO_NEU_XX.wav,neutral,0,1075,IEO,XX,16000,1,1.8351875,train,9c251af54b9711fd749d735da50cee10b309e191912f864fd6dc0933d07f404f
audio/1075_IEO_SAD_HI.wav,1075_IEO_SAD_HI.wav,sad,2,1075,IEO,HI,16000,1,2.8361875,train,81e78328a514466a5da0ddb25447b3c25afda886d276895c659a7b99ce2a91fa
audio/1075_IEO_SAD_LO.wav,1075_IEO_SAD_LO.wav,sad,2,1075,IEO,LO,16000,1,1.7016875,train,27fb6cab87b57f62cea014eb7f6f90cf34c9bb320b814fb700449b3f9e8c1668
audio/1075_IEO_SAD_MD.wav,1075_IEO_SAD_MD.wav,sad,2,1075,IEO,MD,16000,1,2.5025,train,af8fb24b1d1011f14c2c03b66be9279c21e261f1f8cf971c6ffc729e2131c345
audio/1075_IOM_ANG_XX.wav,1075_IOM_ANG_XX.wav,angry,3,1075,IOM,XX,16000,1,2.535875,train,970897c1448e5cb93bae029ce4341bcf861d6a0d335e8a4223c2c0bb0d9d6099
audio/1075_IOM_DIS_XX.wav,1075_IOM_DIS_XX.wav,disgust,5,1075,IOM,XX,16000,1,2.402375,train,bb88cf4915cb180f66417e6ec026a4552c60f04ce3723fe85457e351a67d5a30
audio/1075_IOM_FEA_XX.wav,1075_IOM_FEA_XX.wav,fearful,4,1075,IOM,XX,16000,1,2.7026875,train,dbde530e30e2a76653c711e832386a24f4053c78b1049280815a4b6724c12c5a
audio/1075_IOM_HAP_XX.wav,1075_IOM_HAP_XX.wav,happy,1,1075,IOM,XX,16000,1,1.93525,train,e0d8e0e48c35b79da0f91f3e1ce7a8454e7800c0c70b851d684ed9b296a9ee6a
audio/1075_IOM_NEU_XX.wav,1075_IOM_NEU_XX.wav,neutral,0,1075,IOM,XX,16000,1,2.102125,train,23fc2b77554871370030b38a8a5a6bc5830451d3f9b97a81b4abf87f92765b36
audio/1075_IOM_SAD_XX.wav,1075_IOM_SAD_XX.wav,sad,2,1075,IOM,XX,16000,1,2.2021875,train,cfe718a1c07b9419f2253c41ae7c7f83fba58a009e6b228ae3b282140fe9c389
audio/1075_ITH_ANG_XX.wav,1075_ITH_ANG_XX.wav,angry,3,1075,ITH,XX,16000,1,2.8695625,train,8007c128c4b8a9ef1da40849911a645f7b66e40ec38152e6ee7b9adf29c9aaa5
audio/1075_ITH_DIS_XX.wav,1075_ITH_DIS_XX.wav,disgust,5,1075,ITH,XX,16000,1,2.8361875,train,96f14f6a8aa628895307522aade8e44b89d801c4a07ff6275cbf6b84232b5181
audio/1075_ITH_FEA_XX.wav,1075_ITH_FEA_XX.wav,fearful,4,1075,ITH,XX,16000,1,2.969625,train,5362fb3985d60a5c45111069be36813f77cc9652c4d2800e54aeb0e49ae0a0ec
audio/1075_ITH_HAP_XX.wav,1075_ITH_HAP_XX.wav,happy,1,1075,ITH,XX,16000,1,2.7360625,train,4fdd5fc1c75caa459a95618eab4490e9b6927056fc7bf3c72e913ede7ec9a21c
audio/1075_ITH_NEU_XX.wav,1075_ITH_NEU_XX.wav,neutral,0,1075,ITH,XX,16000,1,2.7026875,train,6dea261920b3bed85e2ef81d6032dc41df41fc8d86e7334eefd5f6da26b7862b
audio/1075_ITH_SAD_XX.wav,1075_ITH_SAD_XX.wav,sad,2,1075,ITH,XX,16000,1,2.2689375,train,ee285519aca631eceb1cca623ed8b90e22308d050e026a08b8111e9a0126c042
audio/1075_ITS_ANG_XX.wav,1075_ITS_ANG_XX.wav,angry,3,1075,ITS,XX,16000,1,2.7360625,train,97e3479df3a9c22c6f47e2cb20e357b674542df669fe49eafa319089f564a0b0
audio/1075_ITS_DIS_XX.wav,1075_ITS_DIS_XX.wav,disgust,5,1075,ITS,XX,16000,1,3.06975,train,db6c0b27f3872c1362c7f1d2704d397792acd74f52e32df110396961a34d5106
audio/1075_ITS_FEA_XX.wav,1075_ITS_FEA_XX.wav,fearful,4,1075,ITS,XX,16000,1,2.8695625,train,de97ba835a67314c7c0b3591f4691d6dc71274a1fd18dbbf47b26d7a45182e6d
audio/1075_ITS_HAP_XX.wav,1075_ITS_HAP_XX.wav,happy,1,1075,ITS,XX,16000,1,2.7360625,train,8b5421d2d2f3c7fd442872699e57fea659427181ce63bc31dfeb15779f1fcab9
audio/1075_ITS_NEU_XX.wav,1075_ITS_NEU_XX.wav,neutral,0,1075,ITS,XX,16000,1,2.43575,train,3016289a75531e9568bd675dfd6555330a16bd707363375fd8b85756a7d7f8d1
audio/1075_ITS_SAD_XX.wav,1075_ITS_SAD_XX.wav,sad,2,1075,ITS,XX,16000,1,2.402375,train,96249aaa30280d0609c217bba3b7d019a5ff82be0891159927e8cd7591b0dfbb
audio/1075_IWL_ANG_XX.wav,1075_IWL_ANG_XX.wav,angry,3,1075,IWL,XX,16000,1,3.06975,train,3c9c5778d0796d78644b0c492c95d3a19d4493512d3d72f68a27f85efe2fe6fd
audio/1075_IWL_DIS_XX.wav,1075_IWL_DIS_XX.wav,disgust,5,1075,IWL,XX,16000,1,2.5025,train,5b2d197672ac5bf47917a5b7c11cb3d7024055a09a872def8500cff5f21fd2ce
audio/1075_IWL_FEA_XX.wav,1075_IWL_FEA_XX.wav,fearful,4,1075,IWL,XX,16000,1,2.469125,train,f850c2e8e897033127784d6823f55572e5640c7effb709a1363450bc41c2e85e
audio/1075_IWL_HAP_XX.wav,1075_IWL_HAP_XX.wav,happy,1,1075,IWL,XX,16000,1,2.5025,train,5ff1476170f6354b57e15455ec3544bcb56eff55f6aa46ceafcb3054e691ca7b
audio/1075_IWL_NEU_XX.wav,1075_IWL_NEU_XX.wav,neutral,0,1075,IWL,XX,16000,1,2.3690625,train,e3fa8db4768510eecfb9e20ae876c6d5b07be40f7956764088bbaf61d9c5b8f9
audio/1075_IWL_SAD_XX.wav,1075_IWL_SAD_XX.wav,sad,2,1075,IWL,XX,16000,1,2.6359375,train,e4cb39a0471b98e9fe6570f610c2ec65e9817b56150048f83326997e9b0b927c
audio/1075_IWW_ANG_XX.wav,1075_IWW_ANG_XX.wav,angry,3,1075,IWW,XX,16000,1,2.7694375,train,c37752b3f5d48fa0730c9662c6f0fbe21a5f0bb53b57cf3352b927234458019d
audio/1075_IWW_DIS_XX.wav,1075_IWW_DIS_XX.wav,disgust,5,1075,IWW,XX,16000,1,2.8028125,train,42a002e0d30c816a51eda22b64d7508f6495caece6e0a652d90edefae12586d3
audio/1075_IWW_FEA_XX.wav,1075_IWW_FEA_XX.wav,fearful,4,1075,IWW,XX,16000,1,2.2826875,train,1bcc8638177ee5a0a450f7eb04ca44eaabc0665727cd11af738af9596f805d4e
audio/1075_IWW_HAP_XX.wav,1075_IWW_HAP_XX.wav,happy,1,1075,IWW,XX,16000,1,2.06875,train,d501a634364172904c60027dd69b5f5170352d9ff15a196862999a6e06b7ea1a
audio/1075_IWW_NEU_XX.wav,1075_IWW_NEU_XX.wav,neutral,0,1075,IWW,XX,16000,1,2.2826875,train,da5d9d188ce6535b24921a857cdad0cb74ac9b60b375eb27285221105bb6ef96
audio/1075_IWW_SAD_XX.wav,1075_IWW_SAD_XX.wav,sad,2,1075,IWW,XX,16000,1,2.469125,train,f7bda0992bd368dc8568d49b3adbd949afcfa61e161e71b40b395e45cde08ee0
audio/1075_MTI_ANG_XX.wav,1075_MTI_ANG_XX.wav,angry,3,1075,MTI,XX,16000,1,2.602625,train,9ccf78e7e5ddab92fb8af9e5bdfafd0d4766e469737faa01752e66a4787e167e
audio/1075_MTI_DIS_XX.wav,1075_MTI_DIS_XX.wav,disgust,5,1075,MTI,XX,16000,1,2.8028125,train,b9025e32cdab9aa6e429c65c2e7241b14bf019cb88116d199d10c9da5720df5b
audio/1075_MTI_FEA_XX.wav,1075_MTI_FEA_XX.wav,fearful,4,1075,MTI,XX,16000,1,2.469125,train,a186ba9200d1f2e38f2a71ea4bd9def7186270c49bd4461321bd6574e82d837d
audio/1075_MTI_HAP_XX.wav,1075_MTI_HAP_XX.wav,happy,1,1075,MTI,XX,16000,1,2.6693125,train,d497b021a0ecaa2f977abd379840e9e1944d724c47632d9c613840d1339e1615
audio/1075_MTI_NEU_XX.wav,1075_MTI_NEU_XX.wav,neutral,0,1075,MTI,XX,16000,1,2.3023125,train,0b6764cce06b800b275aaee66b7949bf8a94baf7cd45ff476a45cc8fde34370d
audio/1075_MTI_SAD_XX.wav,1075_MTI_SAD_XX.wav,sad,2,1075,MTI,XX,16000,1,2.5025,train,2cdf664ad97ed123d90aaefc2f18bdb4a23f5ee11f6c72a64fb23f55d5a976bf
