filepath,filename,emotion,label,actor_id,sample_rate,num_channels,duration,split,dataset
audio/tess/OAF_doll_disgust.wav,OAF_doll_disgust.wav,disgust,5,3001,16000,1,2.3229,train,tess
audio/tess/OAF_door_disgust.wav,OAF_door_disgust.wav,disgust,5,3001,16000,1,2.4224,train,tess
audio/tess/OAF_fail_disgust.wav,OAF_fail_disgust.wav,disgust,5,3001,16000,1,2.5091,test,tess
audio/tess/OAF_fall_disgust.wav,OAF_fall_disgust.wav,disgust,5,3001,16000,1,2.3926,train,tess
audio/tess/OAF_far_disgust.wav,OAF_far_disgust.wav,disgust,5,3001,16000,1,2.5336,train,tess
audio/tess/OAF_fat_disgust.wav,OAF_fat_disgust.wav,disgust,5,3001,16000,1,2.3457,train,tess
audio/tess/OAF_fit_disgust.wav,OAF_fit_disgust.wav,disgust,5,3001,16000,1,2.1033,train,tess
audio/tess/OAF_five_disgust.wav,OAF_five_disgust.wav,disgust,5,3001,16000,1,2.4497,train,tess
audio/tess/OAF_food_disgust.wav,OAF_food_disgust.wav,disgust,5,3001,16000,1,2.1919,train,tess
audio/tess/OAF_gap_disgust.wav,OAF_gap_disgust.wav,disgust,5,3001,16000,1,2.3655,train,tess
audio/tess/OAF_gas_disgust.wav,OAF_gas_disgust.wav,disgust,5,3001,16000,1,2.4066,train,tess
audio/tess/OAF_gaze_disgust.wav,OAF_gaze_disgust.wav,disgust,5,3001,16000,1,2.6345,train,tess
audio/tess/OAF_germ_disgust.wav,OAF_germ_disgust.wav,disgust,5,3001,16000,1,2.5706,train,tess
audio/tess/OAF_get_disgust.wav,OAF_get_disgust.wav,disgust,5,3001,16000,1,2.1799,test,tess
audio/tess/OAF_gin_disgust.wav,OAF_gin_disgust.wav,disgust,5,3001,16000,1,2.4043,validation,tess
audio/tess/OAF_goal_disgust.wav,OAF_goal_disgust.wav,disgust,5,3001,16000,1,2.4183,validation,tess
audio/tess/OAF_good_disgust.wav,OAF_good_disgust.wav,disgust,5,3001,16000,1,2.4326,train,tess
audio/tess/OAF_goose_disgust.wav,OAF_goose_disgust.wav,disgust,5,3001,16000,1,2.3391,test,tess
audio/tess/OAF_gun_disgust.wav,OAF_gun_disgust.wav,disgust,5,3001,16000,1,2.4765,train,tess
audio/tess/OAF_half_disgust.wav,OAF_half_disgust.wav,disgust,5,3001,16000,1,2.2122,validation,tess
audio/tess/OAF_hall_disgust.wav,OAF_hall_disgust.wav,disgust,5,3001,16000,1,2.2946,train,tess
audio/tess/OAF_hash_disgust.wav,OAF_hash_disgust.wav,disgust,5,3001,16000,1,2.6083,train,tess
audio/tess/OAF_hate_disgust.wav,OAF_hate_disgust.wav,disgust,5,3001,16000,1,2.3877,test,tess
audio/tess/OAF_have_disgust.wav,OAF_have_disgust.wav,disgust,5,3001,16000,1,2.4624,validation,tess
audio/tess/OAF_haze_disgust.wav,OAF_haze_disgust.wav,disgust,5,3001,16000,1,2.3586,validation,tess
audio/tess/OAF_hire_disgust.wav,OAF_hire_disgust.wav,disgust,5,3001,16000,1,2.0774,train,tess
audio/tess/OAF_hit_disgust.wav,OAF_hit_disgust.wav,disgust,5,3001,16000,1,2.3697,train,tess
audio/tess/OAF_hole_disgust.wav,OAF_hole_disgust.wav,disgust,5,3001,16000,1,2.3716,train,tess
audio/tess/OAF_home_disgust.wav,OAF_home_disgust.wav,disgust,5,3001,16000,1,2.3675,validation,tess
audio/tess/OAF_hurl_disgust.wav,OAF_hurl_disgust.wav,disgust,5,3001,16000,1,2.2683,train,tess
audio/tess/OAF_hush_disgust.wav,OAF_hush_disgust.wav,disgust,5,3001,16000,1,2.5541,train,tess
audio/tess/OAF_jail_disgust.wav,OAF_jail_disgust.wav,disgust,5,3001,16000,1,2.5421,train,tess
audio/tess/OAF_jar_disgust.wav,OAF_jar_disgust.wav,disgust,5,3001,16000,1,2.4232,train,tess
audio/tess/OAF_join_disgust.wav,OAF_join_disgust.wav,disgust,5,3001,16000,1,2.3622,train,tess
audio/tess/OAF_judge_disgust.wav,OAF_judge_disgust.wav,disgust,5,3001,16000,1,2.3579,train,tess
audio/tess/OAF_jug_disgust.wav,OAF_jug_disgust.wav,disgust,5,3001,16000,1,2.3283,train,tess
audio/tess/OAF_juice_disgust.wav,OAF_juice_disgust.wav,disgust,5,3001,16000,1,2.4135,test,tess
audio/tess/OAF_keen_disgust.wav,OAF_keen_disgust.wav,disgust,5,3001,16000,1,2.6036,validation,tess
audio/tess/OAF_keep_disgust.wav,OAF_keep_disgust.wav,disgust,5,3001,16000,1,2.642,train,tess
audio/tess/OAF_keg_disgust.wav,OAF_keg_disgust.wav,disgust,5,3001,16000,1,2.4268,test,tess
audio/tess/OAF_kick_disgust.wav,OAF_kick_disgust.wav,disgust,5,3001,16000,1,2.2723,train,tess
audio/tess/OAF_kill_disgust.wav,OAF_kill_disgust.wav,disgust,5,3001,16000,1,2.3184,train,tess
audio/tess/OAF_king_disgust.wav,OAF_king_disgust.wav,disgust,5,3001,16000,1,2.2637,train,tess
audio/tess/OAF_kite_disgust.wav,OAF_kite_disgust.wav,disgust,5,3001,16000,1,2.1937,train,tess
audio/tess/OAF_knock_disgust.wav,OAF_knock_disgust.wav,disgust,5,3001,16000,1,2.4429,train,tess
audio/tess/OAF_late_disgust.wav,OAF_late_disgust.wav,disgust,5,3001,16000,1,2.3494,validation,tess
audio/tess/OAF_laud_disgust.wav,OAF_laud_disgust.wav,disgust,5,3001,16000,1,2.2741,train,tess
audio/tess/OAF_lean_disgust.wav,OAF_lean_disgust.wav,disgust,5,3001,16000,1,2.2619,train,tess
audio/tess/OAF_learn_disgust.wav,OAF_learn_disgust.wav,disgust,5,3001,16000,1,2.3051,validation,tess
audio/tess/OAF_lease_disgust.wav,OAF_lease_disgust.wav,disgust,5,3001,16000,1,2.3075,train,tess
audio/tess/OAF_lid_disgust.wav,OAF_lid_disgust.wav,disgust,5,3001,16000,1,2.0726,train,tess
audio/tess/OAF_life_disgust.wav,OAF_life_disgust.wav,disgust,5,3001,16000,1,2.4376,train,tess
audio/tess/OAF_limb_disgust.wav,OAF_limb_disgust.wav,disgust,5,3001,16000,1,2.4812,test,tess
audio/tess/OAF_live_disgust.wav,OAF_live_disgust.wav,disgust,5,3001,16000,1,2.4263,test,tess
audio/tess/OAF_loaf_disgust.wav,OAF_loaf_disgust.wav,disgust,5,3001,16000,1,2.6101,validation,tess
audio/tess/OAF_long_disgust.wav,OAF_long_disgust.wav,disgust,5,3001,16000,1,2.2579,train,tess
audio/tess/OAF_lore_disgust.wav,OAF_lore_disgust.wav,disgust,5,3001,16000,1,2.3649,validation,tess
audio/tess/OAF_lose_disgust.wav,OAF_lose_disgust.wav,disgust,5,3001,16000,1,2.3723,test,tess
audio/tess/OAF_lot_disgust.wav,OAF_lot_disgust.wav,disgust,5,3001,16000,1,2.3744,train,tess
audio/tess/OAF_love_disgust.wav,OAF_love_disgust.wav,disgust,5,3001,16000,1,2.3737,train,tess
audio/tess/OAF_luck_disgust.wav,OAF_luck_disgust.wav,disgust,5,3001,16000,1,2.2214,train,tess
audio/tess/OAF_make_disgust.wav,OAF_make_disgust.wav,disgust,5,3001,16000,1,2.4998,train,tess
audio/tess/OAF_match_disgust.wav,OAF_match_disgust.wav,disgust,5,3001,16000,1,2.4617,train,tess
audio/tess/OAF_merge_disgust.wav,OAF_merge_disgust.wav,disgust,5,3001,16000,1,2.4527,train,tess
audio/tess/OAF_mess_disgust.wav,OAF_mess_disgust.wav,disgust,5,3001,16000,1,2.4952,test,tess
audio/tess/OAF_met_disgust.wav,OAF_met_disgust.wav,disgust,5,3001,16000,1,2.4129,train,tess
audio/tess/OAF_mill_disgust.wav,OAF_mill_disgust.wav,disgust,5,3001,16000,1,2.2769,train,tess
audio/tess/OAF_mob_disgust.wav,OAF_mob_disgust.wav,disgust,5,3001,16000,1,2.1572,test,tess
audio/tess/OAF_mode_disgust.wav,OAF_mode_disgust.wav,disgust,5,3001,16000,1,2.4334,test,tess
audio/tess/OAF_mood_disgust.wav,OAF_mood_disgust.wav,disgust,5,3001,16000,1,2.3476,train,tess
audio/tess/OAF_moon_disgust.wav,OAF_moon_disgust.wav,disgust,5,3001,16000,1,2.3331,train,tess
audio/tess/OAF_mop_disgust.wav,OAF_mop_disgust.wav,disgust,5,3001,16000,1,2.1511,test,tess
audio/tess/OAF_mouse_disgust.wav,OAF_mouse_disgust.wav,disgust,5,3001,16000,1,2.3474,validation,tess
audio/tess/OAF_nag_disgust.wav,OAF_nag_disgust.wav,disgust,5,3001,16000,1,2.3306,train,tess
audio/tess/OAF_name_disgust.wav,OAF_name_disgust.wav,disgust,5,3001,16000,1,2.3819,train,tess
audio/tess/OAF_near_disgust.wav,OAF_near_disgust.wav,disgust,5,3001,16000,1,2.1357,validation,tess
audio/tess/OAF_neat_disgust.wav,OAF_neat_disgust.wav,disgust,5,3001,16000,1,2.3856,train,tess
audio/tess/OAF_nice_disgust.wav,OAF_nice_disgust.wav,disgust,5,3001,16000,1,2.5014,train,tess
audio/tess/OAF_note_disgust.wav,OAF_note_disgust.wav,disgust,5,3001,16000,1,2.3138,train,tess
audio/tess/OAF_numb_disgust.wav,OAF_numb_disgust.wav,disgust,5,3001,16000,1,2.2755,train,tess
audio/tess/OAF_pad_disgust.wav,OAF_pad_disgust.wav,disgust,5,3001,16000,1,2.1413,train,tess
audio/tess/OAF_page_disgust.wav,OAF_page_disgust.wav,disgust,5,3001,16000,1,2.5116,test,tess
audio/tess/OAF_pain_disgust.wav,OAF_pain_disgust.wav,disgust,5,3001,16000,1,2.3133,train,tess
audio/tess/OAF_pass_disgust.wav,OAF_pass_disgust.wav,disgust,5,3001,16000,1,2.2571,train,tess
audio/tess/OAF_pearl_disgust.wav,OAF_pearl_disgust.wav,disgust,5,3001,16000,1,2.4383,train,tess
audio/tess/OAF_peg_disgust.wav,OAF_peg_disgust.wav,disgust,5,3001,16000,1,2.2759,train,tess
audio/tess/OAF_perch_disgust.wav,OAF_perch_disgust.wav,disgust,5,3001,16000,1,2.5709,test,tess
audio/tess/OAF_phone_disgust.wav,OAF_phone_disgust.wav,disgust,5,3001,16000,1,2.2985,train,tess
audio/tess/OAF_pick_disgust.wav,OAF_pick_disgust.wav,disgust,5,3001,16000,1,2.2559,train,tess
audio/tess/OAF_pike_disgust.wav,OAF_pike_disgust.wav,disgust,5,3001,16000,1,2.4217,train,tess
audio/tess/OAF_pole_disgust.wav,OAF_pole_disgust.wav,disgust,5,3001,16000,1,2.2778,train,tess
audio/tess/OAF_pool_disgust.wav,OAF_pool_disgust.wav,disgust,5,3001,16000,1,2.2722,train,tess
audio/tess/OAF_puff_disgust.wav,OAF_puff_disgust.wav,disgust,5,3001,16000,1,2.3768,train,tess
audio/tess/OAF_rag_disgust.wav,OAF_rag_disgust.wav,disgust,5,3001,16000,1,2.3611,train,tess
audio/tess/OAF_raid_disgust.wav,OAF_raid_disgust.wav,disgust,5,3001,16000,1,2.4417,test,tess
audio/tess/OAF_rain_disgust.wav,OAF_rain_disgust.wav,disgust,5,3001,16000,1,2.3176,test,tess
audio/tess/OAF_raise_disgust.wav,OAF_raise_disgust.wav,disgust,5,3001,16000,1,2.7109,validation,tess
audio/tess/OAF_rat_disgust.wav,OAF_rat_disgust.wav,disgust,5,3001,16000,1,2.2342,train,tess
audio/tess/OAF_reach_disgust.wav,OAF_reach_disgust.wav,disgust,5,3001,16000,1,2.6795,train,tess
audio/tess/OAF_read_disgust.wav,OAF_read_disgust.wav,disgust,5,3001,16000,1,2.1751,validation,tess
audio/tess/OAF_red_disgust.wav,OAF_red_disgust.wav,disgust,5,3001,16000,1,2.2449,train,tess
audio/tess/OAF_ring_disgust.wav,OAF_ring_disgust.wav,disgust,5,3001,16000,1,2.2992,train,tess
audio/tess/OAF_ripe_disgust.wav,OAF_ripe_disgust.wav,disgust,5,3001,16000,1,2.2669,train,tess
audio/tess/OAF_road_disgust.wav,OAF_road_disgust.wav,disgust,5,3001,16000,1,2.1739,train,tess
audio/tess/OAF_room_disgust.wav,OAF_room_disgust.wav,disgust,5,3001,16000,1,2.3166,train,tess
audio/tess/OAF_rose_disgust.wav,OAF_rose_disgust.wav,disgust,5,3001,16000,1,2.6661,train,tess
audio/tess/OAF_rot_disgust.wav,OAF_rot_disgust.wav,disgust,5,3001,16000,1,2.1298,train,tess
audio/tess/OAF_rough_disgust.wav,OAF_rough_disgust.wav,disgust,5,3001,16000,1,2.5608,train,tess
audio/tess/OAF_rush_disgust.wav,OAF_rush_disgust.wav,disgust,5,3001,16000,1,2.3111,train,tess
audio/tess/OAF_said_disgust.wav,OAF_said_disgust.wav,disgust,5,3001,16000,1,2.2291,train,tess
audio/tess/OAF_sail_disgust.wav,OAF_sail_disgust.wav,disgust,5,3001,16000,1,2.6094,train,tess
audio/tess/OAF_search_disgust.wav,OAF_search_disgust.wav,disgust,5,3001,16000,1,2.3117,train,tess
audio/tess/OAF_seize_disgust.wav,OAF_seize_disgust.wav,disgust,5,3001,16000,1,2.5242,train,tess
audio/tess/OAF_sell_disgust.wav,OAF_sell_disgust.wav,disgust,5,3001,16000,1,2.508,train,tess
audio/tess/OAF_shack_disgust.wav,OAF_shack_disgust.wav,disgust,5,3001,16000,1,2.3877,test,tess
audio/tess/OAF_shall_disgust.wav,OAF_shall_disgust.wav,disgust,5,3001,16000,1,2.306,train,tess
audio/tess/OAF_shawl_disgust.wav,OAF_shawl_disgust.wav,disgust,5,3001,16000,1,2.3969,test,tess
audio/tess/OAF_sheep_disgust.wav,OAF_sheep_disgust.wav,disgust,5,3001,16000,1,2.2068,train,tess
audio/tess/OAF_shirt_disgust.wav,OAF_shirt_disgust.wav,disgust,5,3001,16000,1,2.5191,train,tess
audio/tess/OAF_should_disgust.wav,OAF_should_disgust.wav,disgust,5,3001,16000,1,2.2981,train,tess
audio/tess/OAF_shout_disgust.wav,OAF_shout_disgust.wav,disgust,5,3001,16000,1,2.4839,train,tess
audio/tess/OAF_size_disgust.wav,OAF_size_disgust.wav,disgust,5,3001,16000,1,2.5048,train,tess
audio/tess/OAF_soap_disgust.wav,OAF_soap_disgust.wav,disgust,5,3001,16000,1,2.4144,test,tess
audio/tess/OAF_soup_disgust.wav,OAF_soup_disgust.wav,disgust,5,3001,16000,1,2.3699,train,tess
audio/tess/OAF_sour_disgust.wav,OAF_sour_disgust.wav,disgust,5,3001,16000,1,2.1977,train,tess
audio/tess/OAF_south_disgust.wav,OAF_south_disgust.wav,disgust,5,3001,16000,1,2.7534,test,tess
audio/tess/OAF_sub_disgust.wav,OAF_sub_disgust.wav,disgust,5,3001,16000,1,2.3719,train,tess
audio/tess/OAF_such_disgust.wav,OAF_such_disgust.wav,disgust,5,3001,16000,1,2.4362,train,tess
audio/tess/OAF_sure_disgust.wav,OAF_sure_disgust.wav,disgust,5,3001,16000,1,2.2706,train,tess
audio/tess/OAF_take_disgust.wav,OAF_take_disgust.wav,disgust,5,3001,16000,1,2.3555,train,tess
audio/tess/OAF_talk_disgust.wav,OAF_talk_disgust.wav,disgust,5,3001,16000,1,2.1896,train,tess
audio/tess/OAF_tape_disgust.wav,OAF_tape_disgust.wav,disgust,5,3001,16000,1,2.3936,train,tess
audio/tess/OAF_team_disgust.wav,OAF_team_disgust.wav,disgust,5,3001,16000,1,2.4504,validation,tess
audio/tess/OAF_tell_disgust.wav,OAF_tell_disgust.wav,disgust,5,3001,16000,1,2.1612,train,tess
audio/tess/OAF_thin_disgust.wav,OAF_thin_disgust.wav,disgust,5,3001,16000,1,2.2096,train,tess
audio/tess/OAF_third_disgust.wav,OAF_third_disgust.wav,disgust,5,3001,16000,1,2.3056,train,tess
audio/tess/OAF_thought_disgust.wav,OAF_thought_disgust.wav,disgust,5,3001,16000,1,2.2305,validation,tess
audio/tess/OAF_thumb_disgust.wav,OAF_thumb_disgust.wav,disgust,5,3001,16000,1,2.1861,train,tess
audio/tess/OAF_time_disgust.wav,OAF_time_disgust.wav,disgust,5,3001,16000,1,2.2284,train,tess
audio/tess/OAF_tip_disgust.wav,OAF_tip_disgust.wav,disgust,5,3001,16000,1,2.3255,train,tess
audio/tess/OAF_tire_disgust.wav,OAF_tire_disgust.wav,disgust,5,3001,16000,1,2.5125,validation,tess
audio/tess/OAF_ton_disgust.wav,OAF_ton_disgust.wav,disgust,5,3001,16000,1,2.2674,validation,tess
audio/tess/OAF_tool_disgust.wav,OAF_tool_disgust.wav,disgust,5,3001,16000,1,2.2569,train,tess
audio/tess/OAF_tough_disgust.wav,OAF_tough_disgust.wav,disgust,5,3001,16000,1,2.257,validation,tess
audio/tess/OAF_turn_disgust.wav,OAF_turn_disgust.wav,disgust,5,3001,16000,1,2.3257,test,tess
audio/tess/OAF_vine_disgust.wav,OAF_vine_disgust.wav,disgust,5,3001,16000,1,2.3941,validation,tess
audio/tess/OAF_voice_disgust.wav,OAF_voice_disgust.wav,disgust,5,3001,16000,1,2.4926,validation,tess
audio/tess/OAF_void_disgust.wav,OAF_void_disgust.wav,disgust,5,3001,16000,1,2.2358,train,tess
audio/tess/OAF_vote_disgust.wav,OAF_vote_disgust.wav,disgust,5,3001,16000,1,2.4842,validation,tess
audio/tess/OAF_wag_disgust.wav,OAF_wag_disgust.wav,disgust,5,3001,16000,1,2.3512,train,tess
audio/tess/OAF_walk_disgust.wav,OAF_walk_disgust.wav,disgust,5,3001,16000,1,2.3876,validation,tess
audio/tess/OAF_wash_disgust.wav,OAF_wash_disgust.wav,disgust,5,3001,16000,1,2.4151,train,tess
audio/tess/OAF_week_disgust.wav,OAF_week_disgust.wav,disgust,5,3001,16000,1,2.4666,train,tess
audio/tess/OAF_wheat_disgust.wav,OAF_wheat_disgust.wav,disgust,5,3001,16000,1,2.0176,test,tess
audio/tess/OAF_when_disgust.wav,OAF_when_disgust.wav,disgust,5,3001,16000,1,2.4273,train,tess
audio/tess/OAF_which_disgust.wav,OAF_which_disgust.wav,disgust,5,3001,16000,1,2.4398,train,tess
audio/tess/OAF_whip_disgust.wav,OAF_whip_disgust.wav,disgust,5,3001,16000,1,2.4,train,tess
audio/tess/OAF_white_disgust.wav,OAF_white_disgust.wav,disgust,5,3001,16000,1,2.4039,test,tess
audio/tess/OAF_wife_disgust.wav,OAF_wife_disgust.wav,disgust,5,3001,16000,1,2.4832,test,tess
audio/tess/OAF_wire_disgust.wav,OAF_wire_disgust.wav,disgust,5,3001,16000,1,2.2599,train,tess
audio/tess/OAF_witch_disgust.wav,OAF_witch_disgust.wav,disgust,5,3001,16000,1,2.4499,train,tess
audio/tess/OAF_yearn_disgust.wav,OAF_yearn_disgust.wav,disgust,5,3001,16000,1,2.3886,validation,tess
audio/tess/OAF_yes_disgust.wav,OAF_yes_disgust.wav,disgust,5,3001,16000,1,2.5808,train,tess
audio/tess/OAF_young_disgust.wav,OAF_young_disgust.wav,disgust,5,3001,16000,1,2.1631,train,tess
audio/tess/OAF_youth_disgust.wav,OAF_youth_disgust.wav,disgust,5,3001,16000,1,2.2117,test,tess
audio/tess/OAF_back_happy.wav,OAF_back_happy.wav,happy,1,3001,16000,1,2.0009,train,tess
audio/tess/OAF_bar_happy.wav,OAF_bar_happy.wav,happy,1,3001,16000,1,2.0003,test,tess
audio/tess/OAF_base_happy.wav,OAF_base_happy.wav,happy,1,3001,16000,1,2.0331,train,tess
audio/tess/OAF_bath_happy.wav,OAF_bath_happy.wav,happy,1,3001,16000,1,2.0351,train,tess
audio/tess/OAF_bean_happy.wav,OAF_bean_happy.wav,happy,1,3001,16000,1,1.8741,train,tess
audio/tess/OAF_beg_happy.wav,OAF_beg_happy.wav,happy,1,3001,16000,1,2.0116,train,tess
audio/tess/OAF_bite_happy.wav,OAF_bite_happy.wav,happy,1,3001,16000,1,1.7424,train,tess
audio/tess/OAF_boat_happy.wav,OAF_boat_happy.wav,happy,1,3001,16000,1,1.631,validation,tess
audio/tess/OAF_bone_happy.wav,OAF_bone_happy.wav,happy,1,3001,16000,1,2.0894,validation,tess
audio/tess/OAF_book_happy.wav,OAF_book_happy.wav,happy,1,3001,16000,1,1.8976,train,tess
audio/tess/OAF_bought_happy.wav,OAF_bought_happy.wav,happy,1,3001,16000,1,1.7949,train,tess
audio/tess/OAF_burn_happy.wav,OAF_burn_happy.wav,happy,1,3001,16000,1,1.8984,train,tess
audio/tess/OAF_cab_happy.wav,OAF_cab_happy.wav,happy,1,3001,16000,1,1.9985,train,tess
audio/tess/OAF_calm_happy.wav,OAF_calm_happy.wav,happy,1,3001,16000,1,2.0377,validation,tess
audio/tess/OAF_came_happy.wav,OAF_came_happy.wav,happy,1,3001,16000,1,2.0494,test,tess
audio/tess/OAF_cause_happy.wav,OAF_cause_happy.wav,happy,1,3001,16000,1,2.1513,train,tess
audio/tess/OAF_chain_happy.wav,OAF_chain_happy.wav,happy,1,3001,16000,1,2.0192,train,tess
audio/tess/OAF_chair_happy.wav,OAF_chair_happy.wav,happy,1,3001,16000,1,2.0848,validation,tess
audio/tess/OAF_chalk_happy.wav,OAF_chalk_happy.wav,happy,1,3001,16000,1,1.8415,train,tess
audio/tess/OAF_chat_happy.wav,OAF_chat_happy.wav,happy,1,3001,16000,1,1.7918,train,tess
audio/tess/OAF_check_happy.wav,OAF_check_happy.wav,happy,1,3001,16000,1,2.0395,test,tess
audio/tess/OAF_cheek_happy.wav,OAF_cheek_happy.wav,happy,1,3001,16000,1,2.0239,test,tess
audio/tess/OAF_chief_happy.wav,OAF_chief_happy.wav,happy,1,3001,16000,1,1.9976,train,tess
audio/tess/OAF_choice_happy.wav,OAF_choice_happy.wav,happy,1,3001,16000,1,1.943,train,tess
audio/tess/OAF_cool_happy.wav,OAF_cool_happy.wav,happy,1,3001,16000,1,2.0667,train,tess
audio/tess/OAF_dab_happy.wav,OAF_dab_happy.wav,happy,1,3001,16000,1,1.8904,train,tess
audio/tess/OAF_date_happy.wav,OAF_date_happy.wav,happy,1,3001,16000,1,2.1307,train,tess
audio/tess/OAF_dead_happy.wav,OAF_dead_happy.wav,happy,1,3001,16000,1,1.9306,train,tess
audio/tess/OAF_death_happy.wav,OAF_death_happy.wav,happy,1,3001,16000,1,1.8413,train,tess
audio/tess/OAF_deep_happy.wav,OAF_deep_happy.wav,happy,1,3001,16000,1,1.866,train,tess
audio/tess/OAF_dime_happy.wav,OAF_dime_happy.wav,happy,1,3001,16000,1,1.8941,train,tess
audio/tess/OAF_dip_happy.wav,OAF_dip_happy.wav,happy,1,3001,16000,1,2.0522,train,tess
audio/tess/OAF_ditch_happy.wav,OAF_ditch_happy.wav,happy,1,3001,16000,1,2.0538,train,tess
audio/tess/OAF_dodge_happy.wav,OAF_dodge_happy.wav,happy,1,3001,16000,1,2.1594,train,tess
audio/tess/OAF_dog_happy.wav,OAF_dog_happy.wav,happy,1,3001,16000,1,2.0533,validation,tess
audio/tess/OAF_doll_happy.wav,OAF_doll_happy.wav,happy,1,3001,16000,1,1.966,train,tess
audio/tess/OAF_door_happy.wav,OAF_door_happy.wav,happy,1,3001,16000,1,1.9567,train,tess
audio/tess/OAF_fail_happy.wav,OAF_fail_happy.wav,happy,1,3001,16000,1,1.9752,test,tess
audio/tess/OAF_fall_happy.wav,OAF_fall_happy.wav,happy,1,3001,16000,1,1.9789,train,tess
audio/tess/OAF_far_happy.wav,OAF_far_happy.wav,happy,1,3001,16000,1,2.0379,train,tess
audio/tess/OAF_fat_happy.wav,OAF_fat_happy.wav,happy,1,3001,16000,1,1.8204,train,tess
audio/tess/OAF_fit_happy.wav,OAF_fit_happy.wav,happy,1,3001,16000,1,1.8581,train,tess
audio/tess/OAF_five_happy.wav,OAF_five_happy.wav,happy,1,3001,16000,1,2.0926,train,tess
audio/tess/OAF_food_happy.wav,OAF_food_happy.wav,happy,1,3001,16000,1,2.0852,train,tess
audio/tess/OAF_gap_happy.wav,OAF_gap_happy.wav,happy,1,3001,16000,1,1.7697,train,tess
audio/tess/OAF_gas_happy.wav,OAF_gas_happy.wav,happy,1,3001,16000,1,2.1938,train,tess
audio/tess/OAF_gaze_happy.wav,OAF_gaze_happy.wav,happy,1,3001,16000,1,2.0867,train,tess
audio/tess/OAF_germ_happy.wav,OAF_germ_happy.wav,happy,1,3001,16000,1,2.1927,train,tess
audio/tess/OAF_get_happy.wav,OAF_get_happy.wav,happy,1,3001,16000,1,1.8849,test,tess
audio/tess/OAF_gin_happy.wav,OAF_gin_happy.wav,happy,1,3001,16000,1,1.9233,validation,tess
audio/tess/OAF_goal_happy.wav,OAF_goal_happy.wav,happy,1,3001,16000,1,1.9736,validation,tess
audio/tess/OAF_good_happy.wav,OAF_good_happy.wav,happy,1,3001,16000,1,1.9091,train,tess
audio/tess/OAF_goose_happy.wav,OAF_goose_happy.wav,happy,1,3001,16000,1,1.8253,test,tess
audio/tess/OAF_gun_happy.wav,OAF_gun_happy.wav,happy,1,3001,16000,1,1.9654,train,tess
audio/tess/OAF_half_happy.wav,OAF_half_happy.wav,happy,1,3001,16000,1,2.1556,validation,tess
audio/tess/OAF_hall_happy.wav,OAF_hall_happy.wav,happy,1,3001,16000,1,2.0359,train,tess
audio/tess/OAF_hash_happy.wav,OAF_hash_happy.wav,happy,1,3001,16000,1,2.0177,train,tess
audio/tess/OAF_hate_happy.wav,OAF_hate_happy.wav,happy,1,3001,16000,1,1.7766,test,tess
audio/tess/OAF_have_happy.wav,OAF_have_happy.wav,happy,1,3001,16000,1,2.0802,validation,tess
audio/tess/OAF_haze_happy.wav,OAF_haze_happy.wav,happy,1,3001,16000,1,2.0291,validation,tess
audio/tess/OAF_hire_happy.wav,OAF_hire_happy.wav,happy,1,3001,16000,1,1.9619,train,tess
audio/tess/OAF_hit_happy.wav,OAF_hit_happy.wav,happy,1,3001,16000,1,1.996,train,tess
audio/tess/OAF_hole_happy.wav,OAF_hole_happy.wav,happy,1,3001,16000,1,2.0294,train,tess
audio/tess/OAF_home_happy.wav,OAF_home_happy.wav,happy,1,3001,16000,1,1.8219,validation,tess
audio/tess/OAF_hurl_happy.wav,OAF_hurl_happy.wav,happy,1,3001,16000,1,1.8891,train,tess
audio/tess/OAF_hush_happy.wav,OAF_hush_happy.wav,happy,1,3001,16000,1,1.8888,train,tess
audio/tess/OAF_jail_happy.wav,OAF_jail_happy.wav,happy,1,3001,16000,1,1.7905,train,tess
audio/tess/OAF_jar_happy.wav,OAF_jar_happy.wav,happy,1,3001,16000,1,1.925,train,tess
audio/tess/OAF_join_happy.wav,OAF_join_happy.wav,happy,1,3001,16000,1,2.0372,train,tess
audio/tess/OAF_judge_happy.wav,OAF_judge_happy.wav,happy,1,3001,16000,1,2.108,train,tess
audio/tess/OAF_jug_happy.wav,OAF_jug_happy.wav,happy,1,3001,16000,1,2.0952,train,tess
audio/tess/OAF_juice_happy.wav,OAF_juice_happy.wav,happy,1,3001,16000,1,2.0921,test,tess
audio/tess/OAF_keen_happy.wav,OAF_keen_happy.wav,happy,1,3001,16000,1,1.86,validation,tess
audio/tess/OAF_keep_happy.wav,OAF_keep_happy.wav,happy,1,3001,16000,1,1.9064,train,tess
audio/tess/OAF_keg_happy.wav,OAF_keg_happy.wav,happy,1,3001,16000,1,1.8361,test,tess
audio/tess/OAF_kick_happy.wav,OAF_kick_happy.wav,happy,1,3001,16000,1,2.1951,train,tess
audio/tess/OAF_kill_happy.wav,OAF_kill_happy.wav,happy,1,3001,16000,1,2.2416,train,tess
audio/tess/OAF_king_happy.wav,OAF_king_happy.wav,happy,1,3001,16000,1,1.9052,train,tess
audio/tess/OAF_kite_happy.wav,OAF_kite_happy.wav,happy,1,3001,16000,1,1.8643,train,tess
audio/tess/OAF_knock_happy.wav,OAF_knock_happy.wav,happy,1,3001,16000,1,1.9778,train,tess
audio/tess/OAF_late_happy.wav,OAF_late_happy.wav,happy,1,3001,16000,1,1.9678,validation,tess
