filepath,filename,emotion,label,actor_id,sample_rate,num_channels,duration,split,dataset
audio/tess/OAF_lease_sad.wav,OAF_lease_sad.wav,sad,2,3001,16000,1,2.5922,train,tess
audio/tess/OAF_lid_sad.wav,OAF_lid_sad.wav,sad,2,3001,16000,1,2.5267,train,tess
audio/tess/OAF_life_sad.wav,OAF_life_sad.wav,sad,2,3001,16000,1,2.5649,train,tess
audio/tess/OAF_long_sad.wav,OAF_long_sad.wav,sad,2,3001,16000,1,2.6296,train,tess
audio/tess/OAF_lot_sad.wav,OAF_lot_sad.wav,sad,2,3001,16000,1,2.567,train,tess
audio/tess/OAF_love_sad.wav,OAF_love_sad.wav,sad,2,3001,16000,1,2.5756,train,tess
audio/tess/OAF_luck_sad.wav,OAF_luck_sad.wav,sad,2,3001,16000,1,2.3241,train,tess
audio/tess/OAF_make_sad.wav,OAF_make_sad.wav,sad,2,3001,16000,1,2.5099,train,tess
audio/tess/OAF_match_sad.wav,OAF_match_sad.wav,sad,2,3001,16000,1,2.8418,train,tess
audio/tess/OAF_merge_sad.wav,OAF_merge_sad.wav,sad,2,3001,16000,1,2.6166,train,tess
audio/tess/OAF_met_sad.wav,OAF_met_sad.wav,sad,2,3001,16000,1,2.4445,train,tess
audio/tess/OAF_mill_sad.wav,OAF_mill_sad.wav,sad,2,3001,16000,1,2.7422,train,tess
audio/tess/OAF_mood_sad.wav,OAF_mood_sad.wav,sad,2,3001,16000,1,2.3969,train,tess
audio/tess/OAF_moon_sad.wav,OAF_moon_sad.wav,sad,2,3001,16000,1,2.6027,train,tess
audio/tess/OAF_nag_sad.wav,OAF_nag_sad.wav,sad,2,3001,16000,1,2.3602,train,tess
audio/tess/OAF_name_sad.wav,OAF_name_sad.wav,sad,2,3001,16000,1,2.6081,train,tess
audio/tess/OAF_neat_sad.wav,OAF_neat_sad.wav,sad,2,3001,16000,1,2.6946,train,tess
audio/tess/OAF_nice_sad.wav,OAF_nice_sad.wav,sad,2,3001,16000,1,2.6985,train,tess
audio/tess/OAF_note_sad.wav,OAF_note_sad.wav,sad,2,3001,16000,1,2.4962,train,tess
audio/tess/OAF_numb_sad.wav,OAF_numb_sad.wav,sad,2,3001,16000,1,2.3742,train,tess
audio/tess/OAF_pad_sad.wav,OAF_pad_sad.wav,sad,2,3001,16000,1,2.4471,train,tess
audio/tess/OAF_pain_sad.wav,OAF_pain_sad.wav,sad,2,3001,16000,1,2.428,train,tess
audio/tess/OAF_pass_sad.wav,OAF_pass_sad.wav,sad,2,3001,16000,1,2.6603,train,tess
audio/tess/OAF_pearl_sad.wav,OAF_pearl_sad.wav,sad,2,3001,16000,1,2.3972,train,tess
audio/tess/OAF_peg_sad.wav,OAF_peg_sad.wav,sad,2,3001,16000,1,2.5969,train,tess
audio/tess/OAF_phone_sad.wav,OAF_phone_sad.wav,sad,2,3001,16000,1,2.4435,train,tess
audio/tess/OAF_pick_sad.wav,OAF_pick_sad.wav,sad,2,3001,16000,1,2.4398,train,tess
audio/tess/OAF_pike_sad.wav,OAF_pike_sad.wav,sad,2,3001,16000,1,2.5577,train,tess
audio/tess/OAF_pole_sad.wav,OAF_pole_sad.wav,sad,2,3001,16000,1,2.3978,train,tess
audio/tess/OAF_pool_sad.wav,OAF_pool_sad.wav,sad,2,3001,16000,1,2.5368,train,tess
audio/tess/OAF_puff_sad.wav,OAF_puff_sad.wav,sad,2,3001,16000,1,2.3472,train,tess
audio/tess/OAF_rag_sad.wav,OAF_rag_sad.wav,sad,2,3001,16000,1,2.8539,train,tess
audio/tess/OAF_rat_sad.wav,OAF_rat_sad.wav,sad,2,3001,16000,1,2.4515,train,tess
audio/tess/OAF_reach_sad.wav,OAF_reach_sad.wav,sad,2,3001,16000,1,2.5047,train,tess
audio/tess/OAF_red_sad.wav,OAF_red_sad.wav,sad,2,3001,16000,1,2.4391,train,tess
audio/tess/OAF_ring_sad.wav,OAF_ring_sad.wav,sad,2,3001,16000,1,2.5243,train,tess
audio/tess/OAF_ripe_sad.wav,OAF_ripe_sad.wav,sad,2,3001,16000,1,2.5236,train,tess
audio/tess/OAF_road_sad.wav,OAF_road_sad.wav,sad,2,3001,16000,1,2.3533,train,tess
audio/tess/OAF_room_sad.wav,OAF_room_sad.wav,sad,2,3001,16000,1,2.4281,train,tess
audio/tess/OAF_rose_sad.wav,OAF_rose_sad.wav,sad,2,3001,16000,1,2.6503,train,tess
audio/tess/OAF_rot_sad.wav,OAF_rot_sad.wav,sad,2,3001,16000,1,2.3059,train,tess
audio/tess/OAF_rough_sad.wav,OAF_rough_sad.wav,sad,2,3001,16000,1,2.3872,train,tess
audio/tess/OAF_rush_sad.wav,OAF_rush_sad.wav,sad,2,3001,16000,1,2.4405,train,tess
audio/tess/OAF_said_sad.wav,OAF_said_sad.wav,sad,2,3001,16000,1,2.3937,train,tess
audio/tess/OAF_sail_sad.wav,OAF_sail_sad.wav,sad,2,3001,16000,1,2.6396,train,tess
audio/tess/OAF_search_sad.wav,OAF_search_sad.wav,sad,2,3001,16000,1,2.4461,train,tess
audio/tess/OAF_seize_sad.wav,OAF_seize_sad.wav,sad,2,3001,16000,1,2.7128,train,tess
audio/tess/OAF_sell_sad.wav,OAF_sell_sad.wav,sad,2,3001,16000,1,2.7665,train,tess
audio/tess/OAF_shall_sad.wav,OAF_shall_sad.wav,sad,2,3001,16000,1,2.4436,train,tess
audio/tess/OAF_sheep_sad.wav,OAF_sheep_sad.wav,sad,2,3001,16000,1,2.7039,train,tess
audio/tess/OAF_shirt_sad.wav,OAF_shirt_sad.wav,sad,2,3001,16000,1,2.3233,train,tess
audio/tess/OAF_should_sad.wav,OAF_should_sad.wav,sad,2,3001,16000,1,2.6358,train,tess
audio/tess/OAF_shout_sad.wav,OAF_shout_sad.wav,sad,2,3001,16000,1,2.6863,train,tess
audio/tess/OAF_size_sad.wav,OAF_size_sad.wav,sad,2,3001,16000,1,2.5759,train,tess
audio/tess/OAF_soup_sad.wav,OAF_soup_sad.wav,sad,2,3001,16000,1,2.6136,train,tess
audio/tess/OAF_sour_sad.wav,OAF_sour_sad.wav,sad,2,3001,16000,1,2.7372,train,tess
audio/tess/OAF_sub_sad.wav,OAF_sub_sad.wav,sad,2,3001,16000,1,2.542,train,tess
audio/tess/OAF_such_sad.wav,OAF_such_sad.wav,sad,2,3001,16000,1,2.5779,train,tess
audio/tess/OAF_sure_sad.wav,OAF_sure_sad.wav,sad,2,3001,16000,1,2.3405,train,tess
audio/tess/OAF_take_sad.wav,OAF_take_sad.wav,sad,2,3001,16000,1,2.5267,train,tess
audio/tess/OAF_talk_sad.wav,OAF_talk_sad.wav,sad,2,3001,16000,1,2.6314,train,tess
audio/tess/OAF_tape_sad.wav,OAF_tape_sad.wav,sad,2,3001,16000,1,2.6756,train,tess
audio/tess/OAF_tell_sad.wav,OAF_tell_sad.wav,sad,2,3001,16000,1,2.3338,train,tess
audio/tess/OAF_thin_sad.wav,OAF_thin_sad.wav,sad,2,3001,16000,1,2.3784,train,tess
audio/tess/OAF_third_sad.wav,OAF_third_sad.wav,sad,2,3001,16000,1,2.5246,train,tess
audio/tess/OAF_thumb_sad.wav,OAF_thumb_sad.wav,sad,2,3001,16000,1,2.5377,train,tess
audio/tess/OAF_time_sad.wav,OAF_time_sad.wav,sad,2,3001,16000,1,2.4836,train,tess
audio/tess/OAF_tip_sad.wav,OAF_tip_sad.wav,sad,2,3001,16000,1,2.7264,train,tess
audio/tess/OAF_tool_sad.wav,OAF_tool_sad.wav,sad,2,3001,16000,1,2.5551,train,tess
audio/tess/OAF_void_sad.wav,OAF_void_sad.wav,sad,2,3001,16000,1,2.5724,train,tess
audio/tess/OAF_wag_sad.wav,OAF_wag_sad.wav,sad,2,3001,16000,1,2.6115,train,tess
audio/tess/OAF_wash_sad.wav,OAF_wash_sad.wav,sad,2,3001,16000,1,2.5798,train,tess
audio/tess/OAF_week_sad.wav,OAF_week_sad.wav,sad,2,3001,16000,1,2.6274,train,tess
audio/tess/OAF_when_sad.wav,OAF_when_sad.wav,sad,2,3001,16000,1,2.3461,train,tess
audio/tess/OAF_which_sad.wav,OAF_which_sad.wav,sad,2,3001,16000,1,2.4966,train,tess
audio/tess/OAF_whip_sad.wav,OAF_whip_sad.wav,sad,2,3001,16000,1,2.4747,train,tess
audio/tess/OAF_wire_sad.wav,OAF_wire_sad.wav,sad,2,3001,16000,1,2.6629,train,tess
audio/tess/OAF_witch_sad.wav,OAF_witch_sad.wav,sad,2,3001,16000,1,2.6176,train,tess
audio/tess/OAF_yes_sad.wav,OAF_yes_sad.wav,sad,2,3001,16000,1,2.5894,train,tess
audio/tess/OAF_young_sad.wav,OAF_young_sad.wav,sad,2,3001,16000,1,2.3268,train,tess
audio/tess/OAF_back_angry.wav,OAF_back_angry.wav,angry,3,3001,16000,1,1.5391,train,tess
audio/tess/OAF_base_angry.wav,OAF_base_angry.wav,angry,3,3001,16000,1,1.542,train,tess
audio/tess/OAF_bath_angry.wav,OAF_bath_angry.wav,angry,3,3001,16000,1,1.6069,train,tess
audio/tess/OAF_bean_angry.wav,OAF_bean_angry.wav,angry,3,3001,16000,1,1.3952,train,tess
audio/tess/OAF_beg_angry.wav,OAF_beg_angry.wav,angry,3,3001,16000,1,1.5462,train,tess
audio/tess/OAF_bite_angry.wav,OAF_bite_angry.wav,angry,3,3001,16000,1,1.4306,train,tess
audio/tess/OAF_book_angry.wav,OAF_book_angry.wav,angry,3,3001,16000,1,1.5301,train,tess
audio/tess/OAF_bought_angry.wav,OAF_bought_angry.wav,angry,3,3001,16000,1,1.4338,train,tess
audio/tess/OAF_burn_angry.wav,OAF_burn_angry.wav,angry,3,3001,16000,1,1.6866,train,tess
audio/tess/OAF_cab_angry.wav,OAF_cab_angry.wav,angry,3,3001,16000,1,1.4571,train,tess
audio/tess/OAF_cause_angry.wav,OAF_cause_angry.wav,angry,3,3001,16000,1,1.6958,train,tess
audio/tess/OAF_chain_angry.wav,OAF_chain_angry.wav,angry,3,3001,16000,1,1.6011,train,tess
audio/tess/OAF_chalk_angry.wav,OAF_chalk_angry.wav,angry,3,3001,16000,1,1.3953,train,tess
audio/tess/OAF_chat_angry.wav,OAF_chat_angry.wav,angry,3,3001,16000,1,1.4478,train,tess
audio/tess/OAF_chief_angry.wav,OAF_chief_angry.wav,angry,3,3001,16000,1,1.6238,train,tess
audio/tess/OAF_choice_angry.wav,OAF_choice_angry.wav,angry,3,3001,16000,1,1.5257,train,tess
audio/tess/OAF_cool_angry.wav,OAF_cool_angry.wav,angry,3,3001,16000,1,1.4863,train,tess
audio/tess/OAF_dab_angry.wav,OAF_dab_angry.wav,angry,3,3001,16000,1,1.5672,train,tess
audio/tess/OAF_date_angry.wav,OAF_date_angry.wav,angry,3,3001,16000,1,1.4569,train,tess
audio/tess/OAF_dead_angry.wav,OAF_dead_angry.wav,angry,3,3001,16000,1,1.4826,train,tess
audio/tess/OAF_death_angry.wav,OAF_death_angry.wav,angry,3,3001,16000,1,1.6462,train,tess
audio/tess/OAF_deep_angry.wav,OAF_deep_angry.wav,angry,3,3001,16000,1,1.6121,train,tess
audio/tess/OAF_dime_angry.wav,OAF_dime_angry.wav,angry,3,3001,16000,1,1.6755,train,tess
audio/tess/OAF_dip_angry.wav,OAF_dip_angry.wav,angry,3,3001,16000,1,1.4326,train,tess
audio/tess/OAF_ditch_angry.wav,OAF_ditch_angry.wav,angry,3,3001,16000,1,1.5464,train,tess
audio/tess/OAF_dodge_angry.wav,OAF_dodge_angry.wav,angry,3,3001,16000,1,1.6459,train,tess
audio/tess/OAF_doll_angry.wav,OAF_doll_angry.wav,angry,3,3001,16000,1,1.6326,train,tess
audio/tess/OAF_door_angry.wav,OAF_door_angry.wav,angry,3,3001,16000,1,1.5397,train,tess
audio/tess/OAF_fall_angry.wav,OAF_fall_angry.wav,angry,3,3001,16000,1,1.4274,train,tess
audio/tess/OAF_far_angry.wav,OAF_far_angry.wav,angry,3,3001,16000,1,1.5093,train,tess
audio/tess/OAF_fat_angry.wav,OAF_fat_angry.wav,angry,3,3001,16000,1,1.5641,train,tess
audio/tess/OAF_fit_angry.wav,OAF_fit_angry.wav,angry,3,3001,16000,1,1.6016,train,tess
audio/tess/OAF_five_angry.wav,OAF_five_angry.wav,angry,3,3001,16000,1,1.5923,train,tess
audio/tess/OAF_food_angry.wav,OAF_food_angry.wav,angry,3,3001,16000,1,1.5341,train,tess
audio/tess/OAF_gap_angry.wav,OAF_gap_angry.wav,angry,3,3001,16000,1,1.5921,train,tess
audio/tess/OAF_gas_angry.wav,OAF_gas_angry.wav,angry,3,3001,16000,1,1.6492,train,tess
audio/tess/OAF_gaze_angry.wav,OAF_gaze_angry.wav,angry,3,3001,16000,1,1.69,train,tess
audio/tess/OAF_germ_angry.wav,OAF_germ_angry.wav,angry,3,3001,16000,1,1.4823,train,tess
audio/tess/OAF_good_angry.wav,OAF_good_angry.wav,angry,3,3001,16000,1,1.4946,train,tess
audio/tess/OAF_gun_angry.wav,OAF_gun_angry.wav,angry,3,3001,16000,1,1.5411,train,tess
audio/tess/OAF_hall_angry.wav,OAF_hall_angry.wav,angry,3,3001,16000,1,1.5029,train,tess
audio/tess/OAF_hash_angry.wav,OAF_hash_angry.wav,angry,3,3001,16000,1,1.6957,train,tess
audio/tess/OAF_hire_angry.wav,OAF_hire_angry.wav,angry,3,3001,16000,1,1.5071,train,tess
audio/tess/OAF_hit_angry.wav,OAF_hit_angry.wav,angry,3,3001,16000,1,1.3566,train,tess
audio/tess/OAF_hole_angry.wav,OAF_hole_angry.wav,angry,3,3001,16000,1,1.6704,train,tess
audio/tess/OAF_hurl_angry.wav,OAF_hurl_angry.wav,angry,3,3001,16000,1,1.6019,train,tess
audio/tess/OAF_hush_angry.wav,OAF_hush_angry.wav,angry,3,3001,16000,1,1.5469,train,tess
audio/tess/OAF_jail_angry.wav,OAF_jail_angry.wav,angry,3,3001,16000,1,1.4726,train,tess
audio/tess/OAF_jar_angry.wav,OAF_jar_angry.wav,angry,3,3001,16000,1,1.5582,train,tess
audio/tess/OAF_join_angry.wav,OAF_join_angry.wav,angry,3,3001,16000,1,1.6129,train,tess
audio/tess/OAF_judge_angry.wav,OAF_judge_angry.wav,angry,3,3001,16000,1,1.7259,train,tess
audio/tess/OAF_jug_angry.wav,OAF_jug_angry.wav,angry,3,3001,16000,1,1.5497,train,tess
audio/tess/OAF_keep_angry.wav,OAF_keep_angry.wav,angry,3,3001,16000,1,1.5554,train,tess
audio/tess/OAF_kick_angry.wav,OAF_kick_angry.wav,angry,3,3001,16000,1,1.6514,train,tess
audio/tess/OAF_kill_angry.wav,OAF_kill_angry.wav,angry,3,3001,16000,1,1.5001,train,tess
audio/tess/OAF_king_angry.wav,OAF_king_angry.wav,angry,3,3001,16000,1,1.6628,train,tess
audio/tess/OAF_kite_angry.wav,OAF_kite_angry.wav,angry,3,3001,16000,1,1.4924,train,tess
audio/tess/OAF_knock_angry.wav,OAF_knock_angry.wav,angry,3,3001,16000,1,1.8047,train,tess
audio/tess/OAF_laud_angry.wav,OAF_laud_angry.wav,angry,3,3001,16000,1,1.6578,train,tess
audio/tess/OAF_lean_angry.wav,OAF_lean_angry.wav,angry,3,3001,16000,1,1.6229,train,tess
audio/tess/OAF_lease_angry.wav,OAF_lease_angry.wav,angry,3,3001,16000,1,1.6813,train,tess
audio/tess/OAF_lid_angry.wav,OAF_lid_angry.wav,angry,3,3001,16000,1,1.4136,train,tess
audio/tess/OAF_life_angry.wav,OAF_life_angry.wav,angry,3,3001,16000,1,1.625,train,tess
audio/tess/OAF_long_angry.wav,OAF_long_angry.wav,angry,3,3001,16000,1,1.7243,train,tess
audio/tess/OAF_lot_angry.wav,OAF_lot_angry.wav,angry,3,3001,16000,1,1.6126,train,tess
audio/tess/OAF_love_angry.wav,OAF_love_angry.wav,angry,3,3001,16000,1,1.5624,train,tess
audio/tess/OAF_luck_angry.wav,OAF_luck_angry.wav,angry,3,3001,16000,1,1.6131,train,tess
audio/tess/OAF_make_angry.wav,OAF_make_angry.wav,angry,3,3001,16000,1,1.6333,train,tess
audio/tess/OAF_match_angry.wav,OAF_match_angry.wav,angry,3,3001,16000,1,1.6847,train,tess
audio/tess/OAF_merge_angry.wav,OAF_merge_angry.wav,angry,3,3001,16000,1,1.6237,train,tess
audio/tess/OAF_met_angry.wav,OAF_met_angry.wav,angry,3,3001,16000,1,1.5086,train,tess
audio/tess/OAF_mill_angry.wav,OAF_mill_angry.wav,angry,3,3001,16000,1,1.535,train,tess
audio/tess/OAF_mood_angry.wav,OAF_mood_angry.wav,angry,3,3001,16000,1,1.5651,train,tess
audio/tess/OAF_moon_angry.wav,OAF_moon_angry.wav,angry,3,3001,16000,1,1.5068,train,tess
audio/tess/OAF_nag_angry.wav,OAF_nag_angry.wav,angry,3,3001,16000,1,1.4603,train,tess
audio/tess/OAF_name_angry.wav,OAF_name_angry.wav,angry,3,3001,16000,1,1.5428,train,tess
audio/tess/OAF_neat_angry.wav,OAF_neat_angry.wav,angry,3,3001,16000,1,1.6774,train,tess
audio/tess/OAF_nice_angry.wav,OAF_nice_angry.wav,angry,3,3001,16000,1,1.6225,train,tess
audio/tess/OAF_note_angry.wav,OAF_note_angry.wav,angry,3,3001,16000,1,1.4273,train,tess
audio/tess/OAF_numb_angry.wav,OAF_numb_angry.wav,angry,3,3001,16000,1,1.576,train,tess
audio/tess/OAF_pad_angry.wav,OAF_pad_angry.wav,angry,3,3001,16000,1,1.5481,train,tess
audio/tess/OAF_pain_angry.wav,OAF_pain_angry.wav,angry,3,3001,16000,1,1.5462,train,tess
audio/tess/OAF_pass_angry.wav,OAF_pass_angry.wav,angry,3,3001,16000,1,1.6295,train,tess
audio/tess/OAF_pearl_angry.wav,OAF_pearl_angry.wav,angry,3,3001,16000,1,1.4949,train,tess
audio/tess/OAF_peg_angry.wav,OAF_peg_angry.wav,angry,3,3001,16000,1,1.5773,train,tess
audio/tess/OAF_phone_angry.wav,OAF_phone_angry.wav,angry,3,3001,16000,1,1.5765,train,tess
audio/tess/OAF_pick_angry.wav,OAF_pick_angry.wav,angry,3,3001,16000,1,1.613,train,tess
audio/tess/OAF_pike_angry.wav,OAF_pike_angry.wav,angry,3,3001,16000,1,1.6125,train,tess
audio/tess/OAF_pole_angry.wav,OAF_pole_angry.wav,angry,3,3001,16000,1,1.5772,train,tess
audio/tess/OAF_pool_angry.wav,OAF_pool_angry.wav,angry,3,3001,16000,1,1.3766,train,tess
audio/tess/OAF_puff_angry.wav,OAF_puff_angry.wav,angry,3,3001,16000,1,1.4821,train,tess
audio/tess/OAF_rag_angry.wav,OAF_rag_angry.wav,angry,3,3001,16000,1,1.6038,train,tess
audio/tess/OAF_rat_angry.wav,OAF_rat_angry.wav,angry,3,3001,16000,1,1.5362,train,tess
audio/tess/OAF_reach_angry.wav,OAF_reach_angry.wav,angry,3,3001,16000,1,1.6089,train,tess
audio/tess/OAF_red_angry.wav,OAF_red_angry.wav,angry,3,3001,16000,1,1.6898,train,tess
audio/tess/OAF_ring_angry.wav,OAF_ring_angry.wav,angry,3,3001,16000,1,1.5288,train,tess
audio/tess/OAF_ripe_angry.wav,OAF_ripe_angry.wav,angry,3,3001,16000,1,1.7384,train,tess
audio/tess/OAF_road_angry.wav,OAF_road_angry.wav,angry,3,3001,16000,1,1.5683,train,tess
audio/tess/OAF_room_angry.wav,OAF_room_angry.wav,angry,3,3001,16000,1,1.5399,train,tess
audio/tess/OAF_rose_angry.wav,OAF_rose_angry.wav,angry,3,3001,16000,1,1.8603,train,tess
audio/tess/OAF_rot_angry.wav,OAF_rot_angry.wav,angry,3,3001,16000,1,1.3717,train,tess
audio/tess/OAF_rough_angry.wav,OAF_rough_angry.wav,angry,3,3001,16000,1,1.7206,train,tess
audio/tess/OAF_rush_angry.wav,OAF_rush_angry.wav,angry,3,3001,16000,1,1.6526,train,tess
audio/tess/OAF_said_angry.wav,OAF_said_angry.wav,angry,3,3001,16000,1,1.4669,train,tess
audio/tess/OAF_sail_angry.wav,OAF_sail_angry.wav,angry,3,3001,16000,1,1.6678,train,tess
audio/tess/OAF_search_angry.wav,OAF_search_angry.wav,angry,3,3001,16000,1,1.6961,train,tess
audio/tess/OAF_seize_angry.wav,OAF_seize_angry.wav,angry,3,3001,16000,1,1.7591,train,tess
audio/tess/OAF_sell_angry.wav,OAF_sell_angry.wav,angry,3,3001,16000,1,1.4147,train,tess
audio/tess/OAF_shall_angry.wav,OAF_shall_angry.wav,angry,3,3001,16000,1,1.6786,train,tess
audio/tess/OAF_sheep_angry.wav,OAF_sheep_angry.wav,angry,3,3001,16000,1,1.6751,train,tess
audio/tess/OAF_shirt_angry.wav,OAF_shirt_angry.wav,angry,3,3001,16000,1,1.6578,train,tess
audio/tess/OAF_should_angry.wav,OAF_should_angry.wav,angry,3,3001,16000,1,1.5996,train,tess
audio/tess/OAF_shout_angry.wav,OAF_shout_angry.wav,angry,3,3001,16000,1,1.3981,train,tess
audio/tess/OAF_size_angry.wav,OAF_size_angry.wav,angry,3,3001,16000,1,1.586,train,tess
audio/tess/OAF_soup_angry.wav,OAF_soup_angry.wav,angry,3,3001,16000,1,1.5933,train,tess
audio/tess/OAF_sour_angry.wav,OAF_sour_angry.wav,angry,3,3001,16000,1,1.7386,train,tess
audio/tess/OAF_sub_angry.wav,OAF_sub_angry.wav,angry,3,3001,16000,1,1.3749,train,tess
audio/tess/OAF_such_angry.wav,OAF_such_angry.wav,angry,3,3001,16000,1,1.6725,train,tess
audio/tess/OAF_sure_angry.wav,OAF_sure_angry.wav,angry,3,3001,16000,1,1.4278,train,tess
audio/tess/OAF_take_angry.wav,OAF_take_angry.wav,angry,3,3001,16000,1,1.4598,train,tess
audio/tess/OAF_talk_angry.wav,OAF_talk_angry.wav,angry,3,3001,16000,1,1.5206,train,tess
audio/tess/OAF_tape_angry.wav,OAF_tape_angry.wav,angry,3,3001,16000,1,1.6836,train,tess
audio/tess/OAF_tell_angry.wav,OAF_tell_angry.wav,angry,3,3001,16000,1,1.6309,train,tess
audio/tess/OAF_thin_angry.wav,OAF_thin_angry.wav,angry,3,3001,16000,1,1.5652,train,tess
audio/tess/OAF_third_angry.wav,OAF_third_angry.wav,angry,3,3001,16000,1,1.3779,train,tess
audio/tess/OAF_thumb_angry.wav,OAF_thumb_angry.wav,angry,3,3001,16000,1,1.5925,train,tess
audio/tess/OAF_time_angry.wav,OAF_time_angry.wav,angry,3,3001,16000,1,1.6314,train,tess
audio/tess/OAF_tip_angry.wav,OAF_tip_angry.wav,angry,3,3001,16000,1,1.3351,train,tess
audio/tess/OAF_tool_angry.wav,OAF_tool_angry.wav,angry,3,3001,16000,1,1.5092,train,tess
audio/tess/OAF_void_angry.wav,OAF_void_angry.wav,angry,3,3001,16000,1,1.5442,train,tess
audio/tess/OAF_wag_angry.wav,OAF_wag_angry.wav,angry,3,3001,16000,1,1.5762,train,tess
audio/tess/OAF_wash_angry.wav,OAF_wash_angry.wav,angry,3,3001,16000,1,1.8024,train,tess
audio/tess/OAF_week_angry.wav,OAF_week_angry.wav,angry,3,3001,16000,1,1.5603,train,tess
audio/tess/OAF_when_angry.wav,OAF_when_angry.wav,angry,3,3001,16000,1,1.6379,train,tess
audio/tess/OAF_which_angry.wav,OAF_which_angry.wav,angry,3,3001,16000,1,1.4252,train,tess
audio/tess/OAF_whip_angry.wav,OAF_whip_angry.wav,angry,3,3001,16000,1,1.2881,train,tess
audio/tess/OAF_wire_angry.wav,OAF_wire_angry.wav,angry,3,3001,16000,1,1.5956,train,tess
audio/tess/OAF_witch_angry.wav,OAF_witch_angry.wav,angry,3,3001,16000,1,1.5129,train,tess
audio/tess/OAF_yes_angry.wav,OAF_yes_angry.wav,angry,3,3001,16000,1,1.5469,train,tess
audio/tess/OAF_young_angry.wav,OAF_young_angry.wav,angry,3,3001,16000,1,1.5371,train,tess
audio/tess/OAF_back_disgust.wav,OAF_back_disgust.wav,disgust,5,3001,16000,1,2.2603,train,tess
audio/tess/OAF_base_disgust.wav,OAF_base_disgust.wav,disgust,5,3001,16000,1,2.4974,train,tess
audio/tess/OAF_bath_disgust.wav,OAF_bath_disgust.wav,disgust,5,3001,16000,1,2.3139,train,tess
audio/tess/OAF_bean_disgust.wav,OAF_bean_disgust.wav,disgust,5,3001,16000,1,2.3464,train,tess
audio/tess/OAF_beg_disgust.wav,OAF_beg_disgust.wav,disgust,5,3001,16000,1,2.3899,train,tess
audio/tess/OAF_bite_disgust.wav,OAF_bite_disgust.wav,disgust,5,3001,16000,1,2.3955,train,tess
audio/tess/OAF_book_disgust.wav,OAF_book_disgust.wav,disgust,5,3001,16000,1,2.1339,train,tess
audio/tess/OAF_bought_disgust.wav,OAF_bought_disgust.wav,disgust,5,3001,16000,1,2.3998,train,tess
audio/tess/OAF_burn_disgust.wav,OAF_burn_disgust.wav,disgust,5,3001,16000,1,2.2045,train,tess
audio/tess/OAF_cab_disgust.wav,OAF_cab_disgust.wav,disgust,5,3001,16000,1,2.4379,train,tess
audio/tess/OAF_cause_disgust.wav,OAF_cause_disgust.wav,disgust,5,3001,16000,1,2.5179,train,tess
audio/tess/OAF_chain_disgust.wav,OAF_chain_disgust.wav,disgust,5,3001,16000,1,2.3499,train,tess
audio/tess/OAF_chalk_disgust.wav,OAF_chalk_disgust.wav,disgust,5,3001,16000,1,2.3387,train,tess
audio/tess/OAF_chat_disgust.wav,OAF_chat_disgust.wav,disgust,5,3001,16000,1,2.4431,train,tess
audio/tess/OAF_chief_disgust.wav,OAF_chief_disgust.wav,disgust,5,3001,16000,1,2.4758,train,tess
audio/tess/OAF_choice_disgust.wav,OAF_choice_disgust.wav,disgust,5,3001,16000,1,2.4173,train,tess
audio/tess/OAF_cool_disgust.wav,OAF_cool_disgust.wav,disgust,5,3001,16000,1,2.4211,train,tess
audio/tess/OAF_dab_disgust.wav,OAF_dab_disgust.wav,disgust,5,3001,16000,1,2.4091,train,tess
audio/tess/OAF_date_disgust.wav,OAF_date_disgust.wav,disgust,5,3001,16000,1,2.5356,train,tess
audio/tess/OAF_dead_disgust.wav,OAF_dead_disgust.wav,disgust,5,3001,16000,1,2.4101,train,tess
audio/tess/OAF_death_disgust.wav,OAF_death_disgust.wav,disgust,5,3001,16000,1,2.4008,train,tess
audio/tess/OAF_deep_disgust.wav,OAF_deep_disgust.wav,disgust,5,3001,16000,1,2.4028,train,tess
audio/tess/OAF_dime_disgust.wav,OAF_dime_disgust.wav,disgust,5,3001,16000,1,2.4743,train,tess
audio/tess/OAF_dip_disgust.wav,OAF_dip_disgust.wav,disgust,5,3001,16000,1,2.2204,train,tess
audio/tess/OAF_ditch_disgust.wav,OAF_ditch_disgust.wav,disgust,5,3001,16000,1,2.6941,train,tess
audio/tess/OAF_dodge_disgust.wav,OAF_dodge_disgust.wav,disgust,5,3001,16000,1,2.4092,train,tess
audio/tess/OAF_doll_disgust.wav,OAF_doll_disgust.wav,disgust,5,3001,16000,1,2.3229,train,tess
audio/tess/OAF_door_disgust.wav,OAF_door_disgust.wav,disgust,5,3001,16000,1,2.4224,train,tess
audio/tess/OAF_fall_disgust.wav,OAF_fall_disgust.wav,disgust,5,3001,16000,1,2.3926,train,tess
audio/tess/OAF_far_disgust.wav,OAF_far_disgust.wav,disgust,5,3001,16000,1,2.5336,train,tess
audio/tess/OAF_fat_disgust.wav,OAF_fat_disgust.wav,disgust,5,3001,16000,1,2.3457,train,tess
audio/tess/OAF_fit_disgust.wav,OAF_fit_disgust.wav,disgust,5,3001,16000,1,2.1033,train,tess
audio/tess/OAF_five_disgust.wav,OAF_five_disgust.wav,disgust,5,3001,16000,1,2.4497,train,tess
audio/tess/OAF_food_disgust.wav,OAF_food_disgust.wav,disgust,5,3001,16000,1,2.1919,train,tess
